DateTime,AddedIPs,RemovedIPs
1509898475,43,53
1509902076,43,42
1509905697,45,43
1509909276,46,56
1509912894,43,44
1509916491,48,52
1509920100,45,44
1509923686,43,48
1509927279,48,45
1509930877,42,47
1509934485,113,41
1509938116,102,48
1509941728,69,33
1509945324,64,52
1509948928,53,44
1509952486,58,51
1509956082,63,37
1509963376,106,97
1509966926,61,49
1509970543,54,47
1509974132,50,53
1509977711,52,52
1509981312,61,57
1509984914,45,59
1509988510,65,50
1509992112,48,62
1509995778,44,47
1509999310,48,44
1510002910,51,46
1510006524,49,40
1510010383,61,55
1510013699,46,47
1510017305,38,62
1510020901,56,46
1510024479,50,50
1510028086,52,53
1510031699,49,48
1510035296,45,46
1510038902,71,58
1510042573,61,55
1510046087,71,59
1510049685,57,59
1510053279,50,62
1510056888,62,51
1510060500,57,62
1510064154,59,67
1510067771,66,46
1510071295,68,54
1510074971,45,40
1510078592,58,49
1510082156,46,64
1510085840,56,63
1510089363,44,54
1510093149,62,34
1510096701,56,56
1510100315,43,51
1510104001,52,66
1510107459,46,56
1510111025,42,61
1510114607,47,67
1510118156,46,57
1510121738,53,69
1510125424,48,80
1510128970,48,70
1510132715,43,83
1510136145,49,74
1510139765,58,81
1510143372,58,70
1510146918,54,66
1510150504,59,92
1510154086,55,93
1510157691,57,93
1510161291,60,66
1510164899,67,67
1510168499,56,70
1510172084,58,66
1510176301,48,58
1510179929,56,66
1510183511,58,52
1510187052,50,60
1510190727,52,76
1510194378,49,69
1510197864,63,77
1510201406,53,51
1510205133,43,68
1510208746,48,55
1510212370,51,61
1510216029,61,65
1510219755,44,68
1510223166,60,70
1510226703,51,64
1510229828,49,68
1510233410,56,85
1510236959,63,80
1510240550,61,53
1510244152,45,57
1510247827,58,60
1510251359,50,71
1510254977,61,52
1510258579,59,59
1510262178,48,36
1510265824,49,45
1510269335,45,64
1510273044,114,48
1510276561,279,71
1510280427,246,67
1510283841,176,48
1510287461,114,52
1510291043,85,44
1510294621,80,60
1510298209,71,53
1510301802,57,80
1510305409,68,55
1510309051,81,59
1510312618,64,55
1510316191,55,43
1510319797,71,42
1510323408,57,55
1510330867,117,110
1510334489,54,60
1510338036,59,58
1510341623,64,62
1510345224,42,53
1510348868,58,47
1510352463,43,41
1510356012,36,44
1510359577,58,54
1510363242,58,36
1510366841,40,47
1510370467,59,45
1510374131,50,53
1510377715,45,55
1510381427,56,45
1510385017,48,51
1510388562,42,47
1510392231,49,51
1510395795,41,46
1510399436,53,54
1510402960,49,66
1510406534,34,55
1510410178,49,51
1510413806,35,58
1510417320,40,42
1510420898,56,52
1510424548,39,46
1510428063,35,48
1510431597,45,67
1510435274,48,54
1510438887,46,47
1510442362,55,34
1510445969,47,47
1510449697,53,35
1510453354,50,46
1510457022,55,43
1510460513,33,58
1510464164,50,40
1510467736,52,61
1510471341,36,52
1510474873,48,57
1510478628,59,37
1510482187,49,61
1510485699,50,57
1510489294,41,52
1510492867,37,53
1510496411,41,65
1510503911,80,113
1510507392,58,61
1510510825,36,54
1510514433,43,58
1510518105,53,63
1510521812,47,72
1510525264,48,68
1510528729,38,65
1510536003,86,151
1510539769,41,57
1510543268,30,60
1510546799,27,47
1510550331,38,50
1510557690,65,115
1510561340,34,46
1510564885,30,58
1510568444,42,55
1510572063,31,67
1510575571,40,55
1510579249,49,59
1510582757,42,53
1510586324,32,63
1510589955,33,52
1510593772,49,67
1510597438,28,54
1510600869,40,47
1510604434,39,58
1510607947,42,51
1510611600,45,53
1510615195,44,59
1510618884,45,42
1510622477,54,41
1510626087,52,54
1510629751,60,59
1510633240,48,51
1510636876,63,51
1510640404,45,46
1510644121,53,76
1510647542,58,57
1510651177,59,74
1510658586,106,110
