DateTime,AddedIPs,RemovedIPs
1506359411,199,219
1506373810,210,209
1506388211,206,261
1506402610,284,274
1506417010,282,266
1506431415,249,287
1506445811,457,205
1506460213,421,195
1506474615,412,221
1506489013,455,223
1506503413,420,216
1506517813,319,216
1506532214,349,230
1506546614,343,227
1506561014,266,289
1506575413,362,278
1506589815,336,281
1506604213,325,308
1506618615,257,345
1506633014,258,360
1506647414,288,382
1506661814,306,386
1506676214,330,327
1506690615,272,355
1506705017,237,319
1506719413,263,294
1506733814,280,358
1506748214,254,350
1506762614,233,319
1506777013,212,266
1506791414,412,301
1506805815,405,297
1506820214,339,319
1506834614,303,333
1506849014,332,248
1506863413,266,267
1506877813,257,309
1506892215,243,256
1506906612,204,267
1506921013,223,228
1506935413,250,233
1506949813,230,327
1506964211,220,295
1506978712,221,249
1506993012,189,262
1507007412,209,301
1507021811,195,235
1507036211,204,242
1507050611,220,283
1507065011,225,203
1507079413,215,242
1507093811,214,289
1507108212,235,233
1507122613,246,255
1507137013,366,236
1507151412,342,199
1507165812,314,231
1507180213,262,229
1507194613,242,206
1507209012,259,204
1507223413,258,254
1507237814,229,217
1507252212,237,224
1507266613,250,261
1507281013,225,265
1507295412,212,317
1507309816,222,324
1507324212,156,274
1507338612,176,234
1507353011,159,281
1507367412,193,268
1507381811,185,269
1507396211,163,333
1507410611,183,327
1507425010,164,321
1507439410,159,357
1507453809,173,362
1507468208,181,247
1507482608,187,162
1507497009,160,174
1507511409,173,172
1507525808,172,201
1507540208,188,171
1507554609,178,170
1507569009,184,161
1507583409,189,157
1507597809,176,173
1507612209,184,179
1507626609,197,160
1507641009,222,196
1507655414,225,153
1507669809,226,170
1507684209,192,167
1507698609,198,199
1507713009,214,171
1507727409,251,190
1507741810,235,184
1507756210,270,166
1507770611,285,184
1507785011,286,205
1507799410,333,196
1507813811,295,209
1507828211,286,238
1507842611,293,183
1507857011,298,197
1507871411,289,228
1507885812,331,244
1507900214,285,229
1507914613,289,294
1507929012,306,251
1507943412,234,291
1507957812,244,352
1507972212,293,265
1507986612,290,288
1508001012,274,315
1508015411,240,298
1508029812,237,291
1508044212,248,334
1508058611,232,275
1508073011,236,283
1508087411,242,292
1508101810,260,242
1508116211,267,251
1508130611,318,304
1508145011,344,256
1508159411,369,254
1508173815,438,260
1508188215,410,229
1508202612,341,252
1508217013,349,233
1508231412,376,253
1508245813,317,239
1508260214,272,270
1508274615,329,269
1508289015,308,309
1508303413,315,365
1508317816,348,336
1508332214,301,425
1508346614,356,439
1508361013,346,309
1508375413,306,352
1508389813,349,387
1508404213,336,286
1508418614,327,286
1508433014,342,347
1508447414,338,296
1508461813,316,338
1508476211,251,1088
1508490618,1071,291
1508505012,320,341
1508519413,333,336
1508533813,270,296
1508548213,302,333
1508562613,294,326
1508577013,374,310
1508591413,346,316
1508605814,326,360
1508620214,293,287
1508634614,314,295
1508649013,271,374
1508663413,254,321
1508677813,225,286
1508692212,252,286
1508706613,271,305
1508721012,269,312
1508735412,311,397
1508749813,320,317
1508764212,322,326
1508778619,359,322
1508793012,330,310
1508807413,366,247
1508821813,326,264
1508836213,308,214
1508850612,294,269
1508865013,336,254
1508879413,331,260
1508893813,321,288
1508908213,341,352
1508922612,335,292
1508937013,287,359
1508951413,319,338
1508965816,285,348
1508980213,275,327
1508994613,262,341
1509009012,261,292
1509023412,264,326
1509037811,280,315
1509052212,208,304
1509066612,241,351
1509081012,264,334
1509095413,270,286
1509109811,236,294
1509124212,213,332
1509138611,225,291
1509153011,255,273
1509167411,253,264
1509181812,300,285
1509196211,290,277
1509210611,358,214
1509225011,327,252
1509239414,342,276
1509253813,325,279
1509268212,334,231
1509282612,355,227
1509297014,319,231
1509311414,303,232
1509325814,315,262
1509340213,302,290
1509354613,309,297
1509369013,336,323
1509383419,342,334
1509397813,328,322
1509412214,329,327
1509426613,280,356
1509441015,309,337
1509462613,420,458
1509477015,276,331
1509491414,289,303
1509505813,333,302
1509520212,308,329
1509534613,356,356
1509549013,339,339
1509563414,334,337
1509577814,398,288
1509592213,377,287
1509606613,380,270
1509621014,496,269
1509635538,0,3632
1509649814,4118,256
1509664214,441,329
1509678616,470,327
1509693015,463,348
1509707415,446,320
1509721818,427,321
1509736215,402,406
1509750616,460,337
1509765016,409,452
1509779416,430,453
1509793817,433,384
1509808215,359,422
1509822616,359,475
1509837015,324,453
1509851415,360,453
1509865816,409,442
1509880216,351,395
1509894615,393,439
1509909015,340,433
1509923414,351,427
1509937814,370,425
1509952215,391,415
1509966614,354,381
1509981018,377,332
1509995416,350,346
1510009814,328,361
1510024214,313,490
1510038614,390,361
1510053014,391,389
1510067414,344,368
1510081814,360,351
1510096213,336,346
1510110614,344,404
1510125014,321,344
1510139413,323,355
1510153814,333,329
1510168214,313,339
1510182613,301,330
1510197013,295,416
1510211414,312,355
1510225814,288,340
1510240213,289,392
1510254612,320,326
1510269012,283,329
1510283414,340,337
1510297812,345,319
1510312213,327,313
1510326613,330,340
1510341013,300,298
1510355420,304,298
1510369819,328,295
1510384212,258,281
1510398615,277,317
1510413013,249,309
1510427413,285,292
1510441813,300,364
1510456215,303,350
1510470615,278,321
1510485015,263,318
1510499414,230,325
1510513817,272,338
1510528212,267,260
1510542613,230,292
1510557013,288,274
1510571412,257,272
1510585811,275,306
1510600213,272,297
1510614611,241,276
1510629012,257,285
1510643412,264,250
1510657812,301,240
