DateTime,AddedIPs,RemovedIPs
1510484578,1,2
1510488178,2,0
1510491779,2,5
1510495378,2,5
1510498978,0,2
1510502579,1,0
1510506179,0,2
1510509780,3,0
1510513380,3,2
1510516982,2,4
1510520579,2,0
1510524179,2,4
1510527779,2,0
1510531379,2,2
1510534979,1,3
1510538579,2,0
1510542179,1,4
1510545781,1,0
1510549380,5,4
1510552980,1,0
1510556580,1,6
1510560180,3,0
1510563780,1,2
1510567380,1,0
1510570981,2,5
1510574581,2,0
1510578180,3,1
1510578663,1,2
1510585381,3,1
1510588980,0,2
1510592580,2,3
1510596182,2,0
1510599780,2,5
1510603380,3,0
1510606981,2,5
1510610580,3,0
1510614180,1,3
1510617782,1,0
1510621382,1,0
1510624981,1,2
1510632181,4,8
1510635781,2,0
1510639381,1,3
1510642981,1,2
1510646581,3,0
1510650181,3,2
1510653784,3,4
1510657388,3,0
