DateTime,AddedIPs,RemovedIPs
1510361542,9,5
1510362260,5,3
1510362986,12,8
1510363710,4,14
1510364409,5,7
1510365135,9,13
1510365856,6,7
1510366590,6,7
1510367303,8,6
1510368032,8,3
1510368982,12,5
1510369949,10,8
1510370652,7,0
1510371383,5,12
1510372102,4,4
1510372849,6,9
1510373794,9,3
1510374753,13,4
1510375450,6,0
1510376187,3,3
1510376904,8,4
1510377616,8,2
1510378335,6,3
1510379056,9,8
1510379779,4,7
1510380502,5,3
1510381209,8,6
1510381934,7,6
1510382658,6,10
1510383381,6,5
1510384358,9,1
1510385049,5,8
1510385785,7,4
1510386507,3,0
1510387225,2,7
1510388191,10,4
1510389154,6,3
1510389863,10,4
1510390579,8,2
1510391288,6,4
1510392030,6,6
1510392991,8,7
1510393688,6,0
1510394447,4,14
1510395140,3,0
1510395853,4,6
1510396827,4,4
1510397545,6,0
1510398264,9,4
1510398970,7,3
1510399711,6,4
1510400661,8,8
1510401382,7,0
1510402109,10,4
1510402808,10,0
1510403549,6,9
1510404515,8,1
1510405230,11,7
1510405950,13,3
1510406652,2,5
1510407379,7,10
1510408351,7,8
1510409056,7,7
1510409786,11,0
1510410491,7,3
1510411230,4,1
1510412189,9,4
1510413150,5,8
1510414109,11,5
1510414809,6,4
1510415563,7,15
1510416261,5,0
1510417237,9,0
1510418199,13,14
1510418892,7,10
1510419637,4,3
1510420343,11,4
1510421055,6,0
1510422026,5,17
1510424461,28,14
1510425143,5,6
1510425853,6,3
1510426567,5,2
1510427291,6,6
1510428031,0,6
1510428740,12,7
1510429453,4,0
1510430179,6,12
1510430906,8,8
1510431609,8,0
1510432346,3,6
1510433052,4,5
1510433770,5,4
1510434744,7,5
1510435703,2,12
1510436671,13,4
1510437366,7,3
1510438093,1,10
1510438810,3,0
1510439547,9,8
1510440251,5,6
1510440981,3,7
1510441718,9,6
1510442429,7,0
1510443132,4,6
1510443853,5,14
1510444569,6,7
1510445492,4,10
1510446258,5,5
1510447224,7,4
1510448187,9,10
1510448897,4,4
1510449620,2,4
1510450333,4,9
1510451067,3,7
1510451776,4,4
1510452497,12,10
1510453223,4,8
1510453946,9,2
1510454650,6,3
1510455374,16,10
1510456088,5,12
1510456823,9,4
1510457545,8,4
1510458263,4,5
1510458982,7,4
1510459708,7,5
1510460408,9,3
1510461156,4,7
1510461852,4,3
1510462582,5,4
1510463558,4,5
1510464251,14,10
1510464989,6,6
1510465701,5,3
1510466419,6,0
1510467393,7,4
1510468100,5,8
1510468821,6,4
1510469532,3,3
1510470267,3,4
1510470986,7,2
1510471702,12,6
1510472412,2,1
1510473132,8,2
1510473859,2,5
1510474590,8,6
1510475298,5,6
1510476011,8,6
1510477005,11,8
1510477947,10,3
1510478909,7,6
1510479621,8,0
1510480354,5,7
1510481056,5,0
1510481780,11,11
1510482752,6,10
1510483456,4,4
1510484210,12,5
1510485153,7,6
1510485850,14,3
1510486574,2,3
1510487289,8,4
1510488063,9,5
1510488997,8,7
1510489957,7,2
1510490651,9,7
1510491382,4,0
1510492348,3,11
1510493051,9,7
1510495266,9,15
1510495945,5,10
1510496691,8,5
1510497627,9,8
1510498352,4,13
1510499061,6,0
1510499778,6,0
1510500752,6,14
1510501463,7,10
1510502171,6,0
1510502900,5,6
1510503624,5,10
1510504340,12,12
1510505057,6,0
1510505779,15,4
1510506503,7,8
1510507464,8,8
1510508426,11,6
1510509128,10,2
1510509859,9,4
1510510632,3,5
1510511559,13,4
1510512254,13,9
1510512970,9,2
1510513687,6,5
1510514432,5,0
1510515143,11,13
1510515851,7,0
1510516578,6,7
1510517306,4,6
1510518011,10,3
1510518739,3,5
1510519459,3,4
1510520188,4,3
1510521147,10,11
1510522103,9,5
1510522822,7,9
1510523543,10,0
1510524257,11,9
1510524975,5,7
1510525954,7,3
1510526651,4,7
1510527381,5,5
1510528098,6,8
1510528815,7,4
1510529533,6,10
1510530256,7,3
1510530987,6,4
1510531911,11,5
1510532652,9,4
1510533383,4,5
1510534103,3,0
1510535323,6,17
1510536019,5,0
1510536753,8,10
1510537451,3,8
1510538170,10,0
1510538895,9,16
1510539638,3,8
1510540343,6,5
1510541053,5,0
1510541768,6,10
1510542503,4,7
1510543472,8,0
1510544425,2,8
1510545139,4,0
1510545860,7,3
1510546573,6,3
1510547308,8,2
1510548009,5,3
1510548730,5,5
1510549456,5,2
1510550199,4,2
1510550902,3,2
1510551623,1,5
1510552337,3,3
1510553065,5,2
1510554031,5,3
1510555000,8,8
1510555954,8,2
1510556654,7,0
1510557392,7,0
1510558353,8,4
1510559050,11,0
1510559810,5,11
1510560497,11,0
1510561212,5,8
1510562195,11,8
1510562901,6,1
1510563615,7,0
1510564328,3,4
1510565055,8,6
1510566032,7,5
1510566727,10,5
1510567464,4,6
1510568186,8,2
1510568903,8,7
1510569608,4,1
1510570359,5,9
1510571054,6,5
1510571780,12,0
1510572487,9,12
1510573214,2,3
1510573929,8,1
1510574677,6,6
1510575387,10,7
1510576106,10,6
1510576820,6,2
1510577548,9,0
1510578257,2,10
1510578977,9,2
1510581444,14,17
1510582111,4,0
1510582813,5,5
1510583546,9,3
1510584253,12,7
1510585249,17,10
1510586195,8,0
1510587157,11,17
1510587850,5,0
1510588577,4,5
1510589287,4,4
1510590024,7,6
1510590745,9,7
1510591455,6,7
1510592168,6,7
1510592916,8,0
1510593862,12,5
1510594582,5,9
1510595304,7,0
1510596021,7,6
1510596767,3,6
1510597707,10,8
1510598410,12,5
1510599131,5,0
1510599854,5,5
1510600609,6,6
1510601301,7,6
1510602013,11,1
1510602752,8,6
1510603461,6,8
1510604444,17,3
1510605134,11,6
1510605855,3,6
1510606581,9,0
1510607306,7,5
1510608012,5,5
1510608733,6,3
1510609458,6,3
1510610446,7,8
1510611396,2,0
1510612367,7,11
1510613554,9,4
1510614263,3,10
1510614990,7,9
1510615688,3,7
1510616408,6,5
1510617154,6,5
1510617863,4,0
1510618531,2,2
1510619295,7,5
1510620044,8,12
1510620740,3,0
1510621464,0,8
1510622173,5,12
1510622901,6,9
1510623610,3,0
1510624346,5,7
1510625056,10,13
1510625782,5,0
1510626753,9,6
1510627453,7,18
1510628173,3,2
1510628890,9,7
1510629625,7,0
1510630343,3,8
1510631056,6,7
1510631782,5,6
1510632518,5,5
1510633208,5,0
1510633949,10,7
1510634656,9,5
1510635377,1,2
1510636349,9,3
1510637314,7,9
1510638023,3,0
1510638743,3,7
1510639459,5,1
1510640203,6,7
1510641158,9,4
1510641854,1,0
1510642832,6,5
1510643544,8,3
1510644277,3,2
1510645234,11,2
1510645965,3,3
1510646661,5,5
1510647386,4,2
1510648105,10,2
1510649072,6,3
1510650040,8,5
1510651003,8,3
1510651955,6,4
1510652652,5,4
1510653373,8,3
1510654089,4,6
1510654837,3,5
1510655545,3,5
1510656266,7,4
1510656981,6,5
1510657705,9,7
1510658411,7,0
