DateTime,AddedIPs,RemovedIPs
1509399632,7,1
1509405033,6,4
1509411633,4,4
1509417633,3,3
1509425433,6,2
1509431433,4,7
1509436832,3,5
1509442232,0,5
1509447633,5,0
1509453032,5,0
1509458432,3,1
1509462632,2,6
1509468032,2,4
1509474032,4,0
1509478832,2,7
1509483632,5,0
1509491432,3,8
1509497432,2,3
1509503432,1,5
1509508832,1,7
1509514232,1,2
1509520233,3,4
1509525032,4,1
1509530432,2,3
1509535832,2,2
1509541232,3,3
1509546632,3,4
1509552033,6,1
1509556232,1,3
1509562232,7,3
1509567031,3,4
1509573033,7,3
1509577832,0,3
1509584434,1,2
1509589832,3,5
1509595232,2,3
1509600632,5,6
1509606032,5,4
1509610832,2,0
1509616832,0,2
1509621032,5,1
1509627032,2,4
1509633032,3,4
1509638432,0,7
1509642632,3,3
1509649233,4,4
1509654032,3,4
1509658832,6,0
1509664232,1,1
1509670233,4,1
1509676231,2,1
1509681632,1,5
1509686432,5,3
1509691832,2,4
1509697232,1,3
1509702632,1,6
1509708632,2,4
1509713432,5,0
1509718832,2,3
1509723632,1,2
1509729032,1,4
1509734432,2,1
1509740432,2,6
1509745832,3,4
1509756632,3,6
1509762032,1,2
1509767432,4,0
1509772832,4,1
1509778232,1,7
1509783632,2,0
1509789652,0,2
1509794432,4,2
1509799831,2,4
1509804632,3,3
1509810031,3,2
1509815432,2,3
1509819029,6,0
1509825032,6,5
1509830432,6,4
1509835231,4,3
1509841231,1,0
1509846631,6,6
1509852632,1,4
1509858032,4,4
1509862831,2,5
1509868231,4,6
1509873631,2,3
1509879032,2,3
1509885032,4,1
1509889834,2,5
1509895232,1,0
1509900032,3,5
1509906033,0,4
1509911433,3,7
1509916232,2,0
1509922233,0,5
1509927632,4,9
1509933033,4,4
1509938432,2,0
1509944432,2,2
1509949232,5,2
1509955232,1,5
1509960032,2,2
1509964833,4,4
1509970232,2,1
1509976837,3,1
1509981632,2,4
1509986431,2,3
1509992435,2,6
1509997232,0,5
1510003232,1,2
1510008032,1,3
1510013431,4,2
1510019432,4,1
1510024831,2,0
1510030231,2,0
1510035632,3,4
1510041632,4,2
1510046432,6,1
1510051834,6,5
1510057832,7,1
1510063833,3,4
1510070433,8,4
1510075833,2,8
1510081832,9,4
1510087832,2,3
1510093833,5,4
1510099232,2,9
1510104632,5,0
1510110032,10,4
1510116032,5,0
1510123232,5,6
1510130432,2,1
1510135832,5,9
1510140633,7,0
1510146633,1,5
1510152632,4,5
1510159233,6,5
1510165832,5,2
1510171233,6,2
1510176032,3,4
1510181433,6,3
1510187432,6,1
1510192832,3,1
1510198832,2,2
1510206032,8,4
1510211433,1,5
1510218032,2,4
1510224032,3,4
1510231233,7,5
1510238432,4,3
1510244432,2,3
1510250433,3,3
1510255832,6,2
1510261233,2,2
1510266633,2,8
1510272032,5,3
1510277432,1,5
1510283432,2,3
1510290033,2,4
1510295432,1,0
1510302034,3,6
1510308632,4,4
1510315240,3,1
1510321232,2,2
1510327832,4,1
1510332632,2,3
1510338632,2,2
1510344033,3,0
1510348833,3,2
1510354233,2,5
1510360232,5,6
1510365632,4,4
1510371033,3,2
1510376437,4,3
1510381833,7,3
1510387232,3,5
1510392633,8,6
1510398053,3,0
1510404033,5,5
1510410632,1,1
1510416634,5,3
1510423252,1,1
1510428633,2,6
1510434050,4,2
1510438833,3,5
1510444833,8,0
1510450233,4,9
1510455632,6,2
1510461633,6,3
1510468833,4,4
1510474232,8,3
1510481432,3,3
1510488634,3,3
1510495833,3,5
1510502433,4,2
1510507833,5,7
1510513836,7,3
1510518633,3,3
1510524034,0,2
1510530033,9,6
1510535433,3,2
1510542633,2,3
1510548033,3,2
1510553432,6,4
1510558833,4,4
1510566633,8,4
1510573832,5,0
1510581033,4,5
1510588233,10,0
1510594833,9,8
1510602033,5,5
1510606232,2,4
1510611633,4,1
1510617640,4,1
1510623633,2,2
1510629033,2,2
1510636232,4,5
1510641632,4,9
1510648833,3,4
1510654220,3,4
