DateTime,AddedIPs,RemovedIPs
1510154910,10,17
1510156830,3,0
1510158750,5,9
1510162574,10,9
1510164508,3,3
1510166925,12,20
1510168839,3,3
1510170748,2,7
1510176499,14,24
1510178435,4,4
1510180354,6,4
1510182262,9,8
1510184345,9,6
1510186316,21,9
1510188269,15,8
1510190191,18,0
1510192112,22,16
1510194038,24,14
1510195951,12,4
1510197867,17,19
1510199940,25,0
1510202219,18,15
1510204463,15,6
1510206370,19,0
1510208309,11,13
1510210460,14,6
1510212270,13,8
1510214306,14,17
1510216110,13,5
1510220455,3,10
1510222600,2,3
1510224521,8,5
1510226431,3,8
1510228339,11,10
1510230269,6,2
1510234097,12,21
1510236044,11,20
1510239874,7,29
1510241795,5,0
1510245623,7,21
1510247560,7,17
1510249713,15,13
1510253549,9,20
1510255467,18,3
1510257373,3,22
1510259298,9,0
1510261281,9,0
1510263158,12,19
1510265067,10,26
1510268489,4,24
1510270564,12,3
1510274418,7,36
1510276357,14,5
1510278261,15,19
1510280202,4,15
1510284029,11,37
1510285943,7,13
1510287870,16,29
1510289808,5,8
1510291708,18,18
1510293625,10,17
1510297461,14,18
1510299397,19,12
1510301303,23,15
1510303238,14,4
1510305148,6,15
1510307068,8,12
1510308984,8,10
1510310909,11,7
1510312812,9,6
1510314748,6,2
1510316654,3,7
1510318585,11,5
1510320504,11,13
1510322443,10,20
1510324341,13,6
1510326281,3,9
1510328182,8,9
1510330128,5,9
1510332027,3,9
1510333953,12,9
1510335868,7,0
1510337807,1,6
1510341638,13,16
1510343548,12,12
1510345472,17,16
1510347383,4,0
1510349313,9,21
1510351239,3,0
1510353162,8,13
1510355566,10,15
1510357537,9,0
1510359634,9,24
1510361538,12,17
1510363453,12,10
1510365379,10,26
1510367298,14,0
1510369219,7,22
1510371137,13,14
1510373059,14,0
1510376900,12,30
1510378811,17,8
1510380737,12,13
1510382654,10,2
1510384598,10,0
1510386503,19,10
1510388657,9,8
1510390575,5,6
1510392497,5,4
1510394443,9,3
1510396345,13,7
1510398260,12,2
1510400226,6,6
1510404013,14,8
1510405945,9,0
1510407867,18,6
1510409782,10,14
1510411711,5,16
1510413613,11,11
1510417695,12,20
1510419632,11,8
1510421535,15,19
1510424456,12,9
1510426354,11,13
1510428252,13,6
1510430175,8,9
1510432092,12,8
1510434040,8,8
1510439783,7,44
1510441713,3,12
1510443642,7,12
1510445488,13,1
1510447448,17,24
1510449386,16,4
1510451298,10,2
1510453220,8,0
1510455162,20,8
1510457050,19,11
1510458978,20,18
1510460890,20,11
1510462828,16,17
1510464731,23,11
1510466653,15,0
1510468592,16,16
1510470498,11,19
1510472408,18,25
1510476521,12,11
1510478418,5,9
1510480349,12,0
1510482311,18,1
1510484206,4,8
1510486122,21,7
1510488059,20,5
1510489953,9,13
1510491872,14,16
1510495262,9,8
1510497150,13,19
1510499057,10,20
1510502896,7,15
1510504810,8,6
1510506740,11,10
1510510628,11,15
1510514428,8,17
1510516350,12,19
1510518281,9,17
1510520184,6,13
1510522099,12,0
1510524041,7,25
1510525950,9,8
1510527869,7,11
1510531907,11,25
1510533854,21,6
1510535821,4,0
1510537703,13,11
1510539634,14,4
1510541551,4,5
1510543468,7,5
1510545373,15,19
1510549237,14,29
1510553061,15,11
1510555950,15,6
1510559806,22,27
1510563611,7,9
1510565551,5,5
1510567460,5,7
1510569388,12,5
1510573210,9,16
1510577047,5,17
1510578973,4,5
1510581440,5,15
1510585245,17,28
1510587152,10,12
1510589084,4,18
1510592909,5,27
1510594814,3,25
1510596763,9,0
1510598657,16,21
1510600605,7,14
1510602513,17,17
1510604439,8,19
1510606354,8,16
1510608517,12,15
1510610442,9,18
1510612363,8,13
1510614259,9,23
1510616404,1,16
1510618526,16,22
1510620491,7,20
1510622422,11,13
1510624341,3,18
1510628169,3,44
1510630091,14,18
1510632021,4,15
1510633944,4,21
1510635858,7,15
1510637771,5,5
1510639693,1,22
1510641619,13,11
1510645450,16,27
1510647382,5,14
1510649295,8,8
1510651457,2,6
1510653368,3,0
1510655290,3,4
1510657219,3,8
