DateTime,AddedIPs,RemovedIPs
1508321907,18,15
1508333033,26,7
1508344232,13,8
1508355340,20,7
1508366411,20,5
1508377416,21,3
1508388455,11,5
1508399516,19,5
1508410560,19,2
1508421542,19,5
1508432607,9,2
1508443659,16,7
1508454687,10,9
1508465617,9,3
1508476415,12,2
1508487939,12,5
1508498946,3,3
1508510121,12,1
1508521159,15,5
1508532202,21,3
1508543106,16,7
1508553998,3,7
1508565131,11,8
1508576364,6,4
1508587342,12,3
1508598683,13,3
1508609780,6,3
1508620701,7,3
1508631776,6,3
1508642884,7,2
1508653945,8,8
1508664979,5,4
1508675971,13,3
1508686794,7,5
1508698094,9,6
1508709086,8,10
1508720164,5,13
1508731201,11,10
1508742229,9,5
1508753281,11,10
1508764339,13,10
1508774964,8,15
1508785914,13,7
1508797206,13,11
1508808287,11,6
1508819281,5,8
1508830570,9,10
1508841466,15,8
1508852307,11,9
1508863274,11,8
1508874310,9,3
1508885485,11,4
1508896551,9,6
1508907577,11,4
1508918481,15,7
1508929216,13,13
1508940443,11,7
1508951430,9,5
1508962805,7,6
1508973778,10,7
1508984887,10,8
1508995785,9,5
1509006721,11,2
1509017746,8,4
1509028751,16,13
1509039666,12,10
1509050591,16,15
1509061870,10,7
1509072962,14,16
1509084012,4,8
1509094951,12,11
1509106028,14,6
1509117036,13,9
1509128144,6,16
1509139128,8,12
1509150179,12,9
1509161257,14,12
1509172269,15,10
1509183311,10,5
1509194415,8,7
1509205337,11,4
1509216463,11,8
1509227316,8,9
1509242079,4,7
1509253040,16,4
1509264046,13,13
1509274926,10,8
1509286083,18,11
1509297022,7,8
1509307935,14,15
1509318867,10,11
1509329843,9,2
1509340656,16,8
1509351237,12,8
1509362052,6,8
1509372644,6,4
1509384015,18,14
1509395014,10,15
1509406481,11,15
1509417499,9,13
1509428244,10,12
1509439013,7,18
1509449990,8,9
1509461022,11,10
1509471423,5,16
1509482848,7,12
1509493829,11,12
1509504953,13,7
1509515953,4,7
1509527286,11,8
1509538231,7,9
1509549461,10,11
1509560378,16,7
1509571382,19,7
1509582478,12,4
1509593473,10,4
1509604300,12,1
1509615079,13,3
1509626149,19,5
1509637453,10,6
1509648497,8,8
1509659532,13,12
1509670540,14,16
1509681759,14,6
1509692694,15,9
1509703737,18,4
1509714556,6,7
1509725683,19,11
1509736931,12,10
1509747696,12,12
1509758356,14,7
1509769564,16,13
1509780384,10,5
1509791723,13,7
1509802766,13,7
1509813812,16,7
1509825134,11,6
1509836124,14,11
1509847453,14,5
1509858411,15,10
1509869536,7,11
1509880417,11,7
1509891294,20,6
1509902406,16,14
1509913652,10,6
1509924907,10,7
1509935981,8,8
1509946978,11,6
1509958014,15,3
1509969017,7,4
1509979589,9,2
1509991408,16,6
1510002698,9,4
1510013976,13,0
1510024875,6,9
1510035837,8,4
1510046774,10,7
1510057703,11,6
1510068640,6,6
1510079762,3,3
1510090794,8,12
1510101738,6,10
1510112876,7,2
1510123833,6,7
1510135162,10,7
1510145967,6,4
1510157242,5,4
1510168304,5,3
1510179365,12,5
1510190219,7,7
1510201109,9,3
1510212253,7,4
1510223286,4,2
1510234412,8,5
1510245310,1,4
1510256397,4,1
1510268361,9,5
1510279687,10,3
1510290673,17,3
1510301982,11,11
1510312988,13,3
1510324039,5,5
1510335036,18,2
1510346049,16,14
1510356978,12,17
1510368008,11,17
1510378704,13,24
1510389851,15,15
1510400883,14,16
1510412129,11,18
1510424311,23,8
1510435676,11,18
1510446675,15,20
1510457609,10,9
1510468556,12,18
1510479339,10,12
1510490282,16,14
1510500914,10,15
1510511893,12,14
1510522707,13,13
1510533827,13,6
1510544873,7,10
1510555931,16,9
1510566897,18,9
1510577843,13,10
1510589010,10,12
1510600096,16,8
1510611302,24,13
1510622338,18,10
1510633327,14,14
1510644263,11,9
1510655285,7,14
