DateTime,AddedIPs,RemovedIPs
1510631068,721,721
1510632026,862,862
1510632989,703,703
1510633962,712,712
1510634894,703,703
1510635864,792,792
1510636841,428,428
1510637776,811,811
1510638756,704,704
1510639699,661,661
1510640667,626,626
1510641625,578,578
1510642846,956,956
1510643781,599,599
1510644759,757,757
1510645696,779,779
1510646673,862,862
1510647616,761,761
1510648574,944,944
1510649545,1421,1421
1510650521,1815,1815
1510651462,589,2000
