DateTime,AddedIPs,RemovedIPs
1509828986,20,41
1509830902,28,20
1509832837,39,26
1509834736,31,41
1509836664,38,26
1509838714,16,41
1509840944,19,19
1509842906,48,16
1509844806,30,48
1509846736,11,32
1509848645,46,9
1509850566,33,42
1509852498,42,35
1509856334,41,45
1509860185,46,39
1509862098,43,41
1509864020,30,42
1509865947,45,35
1509867847,13,16
1509871695,41,40
1509873606,18,43
1509875537,18,21
1509877450,18,21
1509879377,24,20
1509881302,19,22
1509883208,26,17
1509885129,31,22
1509887050,33,30
1509888980,42,37
1509890888,34,38
1509892805,30,35
1509894732,40,30
1509896652,36,42
1509898597,32,33
1509900520,46,35
1509902423,39,43
1509904334,36,41
1509906267,42,35
1509908182,44,42
1509911324,40,43
1509915152,25,45
1509917072,34,22
1509918975,21,34
1509920899,51,24
1509922848,13,53
1509924993,55,12
1509926887,20,48
1509928826,18,24
1509930745,29,19
1509932670,32,26
1509934604,16,36
1509936503,37,17
1509938427,31,35
1509940355,29,24
1509942272,48,33
1509944186,45,45
1509948048,45,49
1509951866,51,43
1509953795,43,41
1509955712,33,46
1509957630,51,38
1509961455,39,56
1509963401,29,40
1509965304,15,28
1509967236,24,19
1509969152,28,21
1509971060,27,30
1509975158,39,28
1509977077,36,30
1509978979,14,45
1509980904,31,12
1509982837,27,24
1509988577,25,31
1509991556,24,28
1509993386,10,25
1509995301,15,10
1509997222,31,14
1510001055,35,32
1510002982,9,36
1510007301,36,9
1510011152,4,34
1510014973,22,4
1510016906,11,22
1510018818,34,12
1510022669,37,33
1510024598,34,35
1510026496,27,32
1510028429,27,28
1510030347,14,31
1510032260,38,13
1510034214,21,34
1510036109,38,20
1510038022,30,36
1510039960,36,29
1510041875,37,40
1510043779,25,37
1510045708,13,24
1510047715,39,18
1510049559,25,39
1510051475,26,26
1510053401,19,26
1510055315,36,19
1510062987,27,36
1510067080,21,24
1510068977,18,24
1510070897,19,18
1510072835,19,18
1510074755,19,20
1510076654,44,17
1510078600,25,42
1510080497,42,23
1510082433,20,42
1510084351,20,21
1510087247,19,20
1510089148,24,21
1510091060,50,21
1510092993,26,53
1510094905,40,26
1510098731,46,41
1510100648,45,43
1510102848,24,45
1510104736,29,25
1510108574,35,30
1510110509,27,34
1510112423,29,29
1510114352,26,23
1510116256,32,27
1510118194,37,33
1510120101,40,37
1510122017,44,44
1510123934,43,40
1510125856,43,37
1510127781,26,46
1510131878,31,31
1510133790,27,33
1510135695,29,24
1510137644,15,33
1510141458,25,16
1510143398,20,25
1510145321,17,17
1510147226,11,20
1510152984,17,11
1510154910,38,19
1510156830,20,37
1510158750,14,19
1510162574,22,16
1510164508,17,22
1510166925,34,14
1510168839,14,34
1510170748,12,17
1510176499,38,11
1510178435,15,37
1510180354,23,18
1510182262,22,22
1510184345,18,18
1510186316,44,20
1510188269,33,46
1510190191,47,30
1510192112,51,47
1510194038,57,51
1510195951,25,58
1510197867,61,25
1510199940,45,54
1510202219,52,46
1510204463,45,52
1510206370,45,48
1510208309,35,45
1510210460,38,32
1510212270,41,42
1510214306,45,37
1510216110,39,46
1510220455,14,44
1510222600,21,16
1510224521,24,19
1510226431,17,25
1510228339,25,16
1510230269,20,27
1510234097,34,20
1510236044,22,33
1510239874,37,21
1510241795,17,36
1510245623,19,18
1510247560,26,20
1510249713,49,25
1510253549,20,47
1510255467,44,20
1510257373,8,47
1510259298,36,8
1510261281,23,35
1510263158,22,24
1510265067,24,24
1510268489,17,24
1510270564,23,15
1510274418,30,20
1510276357,40,32
1510278261,55,40
1510280202,32,52
1510284029,54,34
1510285943,20,54
1510287870,61,20
1510289808,18,56
1510291708,42,22
1510293625,38,39
1510297461,54,41
1510299397,54,52
1510301303,56,52
1510303238,41,56
1510305148,15,49
1510307068,27,16
1510308984,28,25
1510310909,28,28
1510312812,23,28
1510314748,21,23
1510316654,15,21
1510318585,39,17
1510320504,45,34
1510322443,40,39
1510324341,36,44
1510326281,16,40
1510328182,29,16
1510330128,22,28
1510332027,16,25
1510333953,38,15
1510335868,33,34
1510337807,24,37
1510341638,46,22
1510343548,17,46
1510345472,45,17
1510347383,17,44
1510349313,38,11
1510351239,13,44
1510353162,22,13
1510355566,42,21
1510357537,35,45
1510359634,46,35
1510361538,46,40
1510363453,34,48
1510365379,35,36
1510367298,45,31
1510369219,37,49
1510371137,53,33
1510373059,41,56
1510376900,48,38
1510378811,51,52
1510380737,51,53
1510382654,40,44
1510384598,42,41
1510386503,48,39
1510388657,29,53
1510390575,30,35
1510392497,32,29
1510394443,26,32
1510396345,43,25
1510398260,40,38
1510400226,48,39
1510404013,52,53
1510405945,46,47
1510407867,57,45
1510409782,41,60
1510411711,36,40
1510413613,43,37
1510417695,46,43
1510419632,35,49
1510421535,45,36
1510424456,45,39
1510426354,52,49
1510428252,39,52
1510430175,21,42
1510432092,48,20
1510434040,32,44
1510439783,18,38
1510441713,30,18
1510443642,22,28
1510445488,48,22
1510447448,59,42
1510449386,43,56
1510451298,37,46
1510453220,43,39
1510455162,64,42
1510457050,55,70
1510458978,63,54
1510460890,52,54
1510462828,58,56
1510464731,55,57
1510466653,57,52
1510468592,53,64
1510470498,42,48
1510472408,54,47
1510476521,30,54
1510478418,14,33
1510480349,52,13
1510482311,54,46
1510484206,21,58
1510486122,51,22
1510488059,51,49
1510489953,22,55
1510491872,42,19
1510495262,26,43
1510497150,38,26
1510499057,43,38
1510502896,21,39
1510504810,20,28
1510506740,35,19
1510510628,32,35
1510514428,35,29
1510516350,42,33
1510518281,46,40
1510520184,30,51
1510522099,53,28
1510524041,30,51
1510525950,29,34
1510527869,21,29
1510531907,28,23
1510533854,41,28
1510535821,33,40
1510537703,35,26
1510539634,43,38
1510541551,17,40
1510543468,37,17
1510545373,48,40
1510549237,47,49
1510553061,50,42
1510555950,51,55
1510559806,60,50
1510563611,30,62
1510565551,18,30
1510567460,20,18
1510569388,28,22
1510573210,29,27
1510577047,23,30
1510578973,23,24
1510581440,18,22
1510585245,35,20
1510587152,30,33
1510589084,14,29
1510592909,24,14
1510594814,13,24
1510596763,26,14
1510598657,52,25
1510600605,19,54
1510602513,49,16
1510604439,14,49
1510606354,16,16
1510608517,47,15
1510610442,18,47
1510612363,20,18
1510614259,19,19
1510616404,12,23
1510618526,52,11
1510620491,27,51
1510622422,37,28
1510624341,11,37
1510628169,13,12
1510630091,53,12
1510632021,19,51
1510633944,15,19
1510635858,18,18
1510637771,19,18
1510639693,6,17
1510641619,31,8
1510645450,39,29
1510647382,27,39
1510649295,33,29
1510651457,21,32
1510653368,11,21
1510655290,17,12
1510657219,13,17
