DateTime,AddedIPs,RemovedIPs
1510048899,123,0
1510052499,107,0
1510056099,125,0
1510059699,108,0
1510063299,95,0
1510066899,105,0
1510070499,67,0
1510074099,65,0
1510077699,109,0
1510081299,80,0
1510084899,64,0
1510088499,96,0
1510092099,65,0
1510095699,57,0
1510099299,69,2895
1510102899,111,0
1510106499,97,0
1510110099,67,0
1510113699,69,0
1510117299,91,0
1510120899,146,0
1510124499,124,0
1510128099,114,0
1510131699,128,0
1510135299,109,0
1510138899,118,0
1510142499,133,0
1510146099,110,0
1510149699,115,0
1510153299,68,0
1510156900,76,1
1510160500,97,0
1510164099,72,0
1510167699,111,0
1510171299,68,0
1510174900,92,0
1510178499,71,0
1510182099,77,0
1510185700,62,2299
1510189300,75,0
1510192899,58,0
1510196500,85,0
1510200099,76,1
1510203699,93,0
1510207299,89,0
1510210900,121,0
1510214500,156,0
1510218100,99,0
1510221700,122,0
1510225299,112,0
1510228900,145,0
1510232499,101,0
1510236099,180,0
1510239699,72,0
1510243300,75,0
1510246900,118,0
1510250499,179,0
1510254100,84,0
1510257700,69,0
1510261300,90,0
1510264899,67,0
1510268500,152,0
1510272099,199,2348
1510275700,63,0
1510279300,157,0
1510282900,80,0
1510286500,77,0
1510290099,91,0
1510293700,116,0
1510297300,108,0
1510300900,106,0
1510304500,103,0
1510308099,100,1
1510311700,114,0
1510315299,113,0
1510318899,115,0
1510322499,104,0
1510326099,89,0
1510329700,116,0
1510333300,89,0
1510336900,77,0
1510340499,109,0
1510344100,147,0
1510347700,99,0
1510351300,97,0
1510354900,88,0
1510358500,70,2583
1510362100,82,0
1510365700,70,0
1510369300,121,0
1510372900,191,0
1510376499,84,0
1510380100,99,0
1510383700,102,0
1510387300,112,0
1510390900,124,0
1510394500,147,0
1510398100,93,0
1510401700,112,0
1510405300,81,0
1510408901,95,1
1510412501,105,0
1510416100,76,0
1510419700,93,0
1510424200,90,0
1510427800,117,0
1510431401,84,0
1510435000,82,0
1510438600,80,0
1510442200,58,0
1510445800,73,2367
1510449400,93,0
1510453000,122,0
1510456600,155,0
1510460200,76,0
1510463800,62,0
1510467400,80,0
1510471000,68,0
1510474600,81,0
1510478201,253,0
1510481801,218,0
1510485401,74,0
1510489000,100,0
1510492600,78,0
1510496200,288,0
1510499800,97,0
1510503401,106,0
1510507000,86,0
1510510601,77,0
1510514200,75,0
1510517801,88,0
1510521400,96,0
1510525000,76,0
1510528600,150,0
1510532200,74,2270
1510535800,90,0
1510539400,68,0
1510543000,82,0
1510546601,121,0
1510550201,88,0
1510553801,119,0
1510557400,106,0
1510561001,209,0
1510564601,256,0
1510568201,167,0
1510571801,258,0
1510575400,124,0
1510579000,136,0
1510582600,170,0
1510586201,249,0
1510589801,104,0
1510593401,354,1
1510597001,95,0
1510600601,103,0
1510604201,129,0
1510607801,100,0
1510611400,95,0
1510615001,77,0
1510618600,70,2729
1510622201,91,0
1510625801,85,0
1510629401,113,0
1510633001,84,0
1510636601,141,0
1510640201,233,0
1510643801,92,0
1510647401,197,0
1510651001,135,0
1510654601,146,1
1510658201,144,0
