DateTime,AddedIPs,RemovedIPs
1509298381,1,1
1509301982,1,0
1509309181,1,0
1509312781,0,1
1509319981,0,1
1509323581,1,0
1509330781,0,1
1509381182,0,2
1509384781,0,1
1509391981,1,0
1509402781,1,0
1509406381,1,0
1509424381,0,1
1509427981,2,0
1509431581,1,0
1509449581,1,0
1509453181,1,0
1509460381,0,2
1509467581,0,2
1509474782,1,1
1509481981,0,1
1509492781,0,1
1509499981,0,3
1509514381,0,2
1509521582,1,0
1509525182,0,1
1509528781,0,1
1509532381,0,1
1509550381,0,1
1509553981,0,1
1509561181,0,1
1509564781,1,0
1509568381,0,1
1509575581,1,0
1509586381,1,1
1509604381,0,1
1509618782,0,2
1509629581,0,1
1509633181,0,1
1509640381,0,2
1509643981,0,1
1509654781,0,3
1509676381,2,0
1509687181,0,1
1509701581,0,1
1509708781,1,0
1509730381,1,0
1509737581,0,5
1509751981,0,1
1509759181,1,0
1509762781,2,0
1509773581,0,3
1509780781,0,1
1509791582,0,4
1509798781,0,2
1509802381,1,0
1509805981,0,1
1509813182,0,1
1509816781,1,0
1509820381,0,3
1509823981,0,1
1509831181,0,4
1509838381,0,5
1509849181,0,2
1509870781,0,1
1509877981,0,2
1509881581,1,0
1509885181,1,0
1509892381,0,2
1509895981,0,1
1509906781,1,0
1509921181,0,1
1509931981,0,1
1509939181,1,0
1509949982,2,0
1509957182,4,0
1509960781,0,1
1509967982,1,0
1509971581,0,2
1509978781,2,1
1509985982,0,1
1509996781,0,1
1510014781,1,1
1510025581,1,0
1510032781,0,1
1510039982,0,1
1510054382,3,0
1510057981,8,0
1510065181,2,0
1510072381,4,3
1510083181,2,1
1510101181,1,0
1510111981,1,1
1510119181,0,1
1510133581,1,0
1510140781,2,2
1510147981,2,0
1510151581,0,1
1510155181,1,0
1510165981,2,0
1510173182,1,1
1510187581,3,0
1510201981,1,1
1510219981,0,1
1510227182,0,1
1510234381,3,0
1510252381,1,0
1510263181,0,1
1510273981,2,0
1510284782,1,0
1510302782,1,0
1510309981,0,1
1510313581,0,1
1510317182,0,2
1510324381,1,0
1510331582,0,1
1510335181,1,0
1510374781,0,1
1510378381,0,2
1510381981,3,0
1510399981,2,1
1510407182,3,1
1510421581,0,1
1510428782,3,0
1510446781,5,0
1510450381,3,0
1510464781,1,1
1510471981,2,0
1510475581,2,0
1510479181,0,1
1510489981,1,0
1510493582,0,1
1510497181,2,0
1510504381,1,0
1510507981,1,0
1510515181,1,2
1510518781,1,0
1510525981,1,0
1510529581,0,1
1510540381,0,2
1510554781,2,0
1510576382,1,0
1510581027,1,2
1510608781,0,1
1510633981,0,1
