DateTime,AddedIPs,RemovedIPs
1506388827,101,111
1506400227,98,86
1506409830,62,92
1506420629,60,91
1506431428,91,74
1506445827,103,96
1506460226,106,74
1506471027,108,95
1506482426,69,139
1506493226,100,68
1506504029,73,61
1506517829,59,87
1506528628,100,80
1506543029,104,96
1506555026,102,70
1506565227,103,72
1506576627,65,92
1506587429,64,74
1506597629,78,71
1506608428,49,78
1506620426,149,72
1506631228,93,88
1506645627,88,82
1506657626,64,86
1506667227,37,135
1506681028,81,84
1506695429,95,65
1506709828,70,176
1506723028,157,97
1506733827,68,123
1506745827,93,83
1506755429,76,75
1506766828,49,85
1506777629,80,0
1506787828,64,103
1506800428,67,102
1506811227,132,63
1506822626,75,139
1506834026,105,71
1506844229,159,75
1506849029,34,105
1506859829,59,0
1506870629,119,34
1506882028,58,53
1506894028,69,78
1506903026,112,77
1506914427,46,81
1506925827,104,102
1506936029,102,26
1506946829,66,158
1506958829,86,58
1506967829,103,67
1506982226,71,0
1506991827,87,134
1507003227,79,114
1507014030,44,100
1507024830,92,107
1507035629,61,109
1507045228,43,72
1507059628,152,80
1507074028,93,91
1507085427,121,57
1507096226,74,75
1507107029,41,100
1507117829,113,56
1507128628,58,58
1507142428,88,62
1507153231,89,74
1507164027,63,87
1507176026,61,86
1507186227,35,71
1507196429,53,97
1507206029,75,78
1507216828,47,105
1507230628,51,89
1507243228,231,83
1507255227,248,178
1507266027,103,53
1507276829,106,104
1507287029,98,100
1507299029,75,71
1507309828,125,102
1507321228,90,81
1507335025,118,88
1507347027,115,96
1507359629,53,130
1507370429,101,69
1507380628,72,96
1507392029,80,116
1507405226,198,65
1507419627,164,74
1507432827,92,89
1507446031,95,83
1507456229,47,95
1507467628,58,43
1507477828,63,166
1507488628,113,0
1507498828,62,79
1507510227,288,138
1507516826,79,158
1507525226,78,0
1507538428,86,49
1507545628,74,94
1507559428,85,80
1507569627,72,50
1507580427,109,41
1507591827,137,93
1507603227,68,62
1507617026,93,101
1507627829,61,248
1507638629,78,139
1507649428,79,75
1507659628,132,83
1507673425,102,70
1507683027,103,80
1507695026,140,181
1507708829,75,67
1507719028,69,57
1507731028,106,101
1507742427,63,77
1507752627,60,78
1507764027,93,71
1507776026,74,131
1507788026,58,120
1507798229,85,115
1507809028,59,121
1507824633,77,78
1507835428,112,85
1507846827,69,108
1507857626,86,105
1507869026,100,141
1507879829,63,109
1507889429,69,65
1507900829,86,112
1507911027,87,87
1507921828,124,0
1507934426,153,56
1507947027,93,186
1507959027,71,76
1507969828,73,76
1507980028,51,91
1507990828,55,59
1508004628,117,64
1508015427,83,89
1508026226,60,120
1508038826,93,135
1508048425,79,98
1508059229,59,58
1508070628,78,66
1508080827,64,112
1508094627,98,60
1508109025,87,79
1508119826,140,125
1508130626,57,89
1508142029,82,67
1508152828,103,93
1508164828,52,71
1508176228,70,61
1508190025,153,85
1508201427,66,75
1508212826,72,91
1508223025,71,104
1508233828,58,137
1508245229,56,77
1508255428,67,109
1508266228,99,94
1508276427,69,73
1508287226,98,101
1508299826,107,0
1508309425,35,197
1508320229,63,0
1508330429,58,111
1508341828,74,73
1508353827,79,137
1508366427,109,80
1508376026,117,152
1508386826,67,66
1508397629,58,82
1508409028,75,82
1508419228,89,77
1508430028,64,46
1508440228,99,95
1508452827,134,87
1508464227,63,82
1508475026,65,70
1508485228,71,90
1508497828,120,73
1508512227,60,71
1508526625,91,49
1508540425,134,86
1508554228,116,131
1508565026,59,81
1508575828,75,66
1508586028,56,93
1508597428,54,83
1508607628,87,0
1508622027,98,76
1508631024,54,89
1508643028,94,87
1508653825,49,63
1508663428,56,54
1508674829,59,70
1508685628,58,64
1508699429,118,65
1508713827,75,48
1508723426,66,104
1508734826,61,99
1508745629,42,48
1508755228,77,70
1508766628,58,78
1508776827,46,68
1508788825,100,87
1508800227,79,65
1508814026,95,87
1508824226,58,59
1508835028,74,75
1508845828,96,91
1508856628,54,56
1508866827,80,59
1508881227,103,52
1508895626,91,90
1508907626,63,67
1508918428,47,74
1508928629,46,100
1508939428,49,77
1508952626,67,63
1508965227,92,70
1508976626,98,68
1508988026,64,106
1508998825,50,117
1509012627,68,78
1509027028,83,76
1509040827,101,176
1509050427,76,63
1509061226,352,0
1509073226,217,84
1509083425,90,96
1509094830,84,88
1509105028,151,57
1509115828,98,59
1509127828,162,45
1509139827,127,60
1509150626,110,87
1509163827,68,72
1509176428,50,93
1509186628,64,76
1509197428,57,65
1509207628,62,100
1509219027,71,126
1509229827,77,108
1509240627,57,150
1509254426,95,124
1509267028,57,84
1509278428,66,96
1509291028,76,92
1509301227,55,106
1509315627,96,72
1509327026,88,76
1509340226,104,122
1509350429,92,114
1509361830,69,87
1509370829,118,106
1509384028,119,63
1509394228,94,71
1509405028,87,84
1509417627,101,145
1509431427,107,60
1509442229,51,71
1509453028,57,116
1509462628,48,118
1509474027,103,55
1509487226,81,76
1509497426,91,134
1509508826,108,140
1509520229,107,77
1509530428,63,83
1509541228,81,82
1509552028,90,91
1509562226,115,61
1509573027,67,72
1509584426,91,0
1509595226,66,166
1509606029,84,0
1509616829,41,68
1509627029,76,189
1509638428,76,0
1509649228,73,68
1509658827,52,175
1509670227,113,0
1509681627,77,84
1509691826,74,89
1509702628,34,82
1509713428,77,80
1509723627,80,72
1509734427,67,69
1509745827,55,63
1509756626,81,173
1509767426,95,71
1509778226,82,0
1509789628,54,72
1509799828,59,177
1509810027,66,0
1509819025,110,63
1509830427,82,72
1509841226,69,101
1509852626,85,83
1509862825,73,90
1509873628,64,72
1509885028,55,84
1509895227,55,45
1509906029,87,124
1509916227,73,61
1509927626,67,0
1509938426,63,89
1509949226,81,79
1509960028,55,160
1509970229,73,109
1509981628,102,0
1509992428,78,68
1510003227,77,132
1510013426,55,106
1510024826,91,0
1510035626,97,174
1510046429,81,0
1510057828,370,190
1510070429,185,83
1510081828,127,88
1510093828,101,59
1510104627,167,97
1510116026,132,87
1510130429,109,73
1510140630,89,76
1510152628,184,116
1510165828,110,80
1510176028,103,88
1510187427,119,96
1510198827,79,114
1510211426,90,103
1510224029,92,92
1510238428,103,110
1510250428,104,88
1510261228,85,65
1510272027,131,93
1510283427,80,77
1510295426,79,81
1510308629,71,91
1510321228,64,148
1510332628,77,85
1510344028,81,63
1510354227,48,98
1510365626,98,92
1510376426,78,113
1510387229,193,116
1510398029,81,103
1510410628,113,108
1510423228,109,101
1510434028,122,77
1510444828,93,89
1510455626,192,76
1510468826,198,75
1510481428,91,72
1510495828,89,102
1510507828,84,106
1510518628,108,83
1510530027,86,83
1510542626,80,83
1510553426,182,229
1510566629,191,0
1510581029,79,126
1510594829,86,87
1510606227,101,182
1510617628,126,144
1510629027,94,121
1510641626,117,0
1510654216,99,270
