DateTime,AddedIPs,RemovedIPs
1509073783,0,1
1509091778,0,1
1509102576,1,0
1509113378,0,1
1509116959,0,1
1509120583,2,0
1509160172,0,1
1509167362,0,1
1509170974,0,1
1509174570,1,0
1509178164,1,0
1509192565,0,1
1509203342,1,0
1509224978,0,1
1509228584,1,0
1509268195,1,0
1509279016,0,2
1509286205,1,0
1509293405,1,0
1509300610,0,3
1509307814,1,0
1509311388,1,0
1509336587,1,0
1509347394,0,1
1509358196,1,0
1509365385,0,1
1509368988,1,1
1509376201,0,1
1509379784,1,0
1509415781,0,1
1509422994,0,1
1509426590,1,0
1509448209,1,0
1509458997,0,1
1509469788,0,1
1509480592,2,0
1509484175,0,1
1509495046,1,0
1509505792,0,1
1509534596,0,1
1509541819,1,0
1509703764,0,1
1509732565,1,0
1509746960,0,1
1509750586,1,0
1509757771,1,0
1509764986,0,1
1509782977,1,1
1509790189,1,0
1509829785,0,3
1509833373,1,0
1509836984,2,0
1509851387,0,1
1509858585,1,0
1509901792,0,1
1509905387,1,0
1509937759,0,1
1509952160,0,2
1509955784,1,0
1509966588,1,0
1510016986,0,1
1510024188,1,0
1510027771,0,1
1510031379,1,0
1510038590,1,0
1510045775,0,1
1510052971,1,0
1510060183,0,1
1510063768,1,0
1510067374,0,1
1510070977,1,0
1510103388,0,1
1510110601,1,0
1510157397,1,0
1510178997,0,1
1510186248,0,1
1510189794,2,0
1510196998,0,1
1510200588,0,1
1510211373,1,0
1510214996,0,1
1510218588,1,0
1510276178,0,1
1510283375,1,0
1510297775,0,1
1510301385,1,0
1510312167,0,1
1510315784,0,1
1510319385,2,0
1510333784,0,1
1510344583,1,0
1510369822,0,2
1510373395,1,0
1510376988,0,1
1510384191,1,0
1510412993,0,2
1510416600,2,0
1510420194,1,0
1510434592,0,1
1510441802,1,0
1510445418,0,1
1510448991,0,1
1510456176,0,1
1510459795,2,0
1510477791,0,1
1510481380,0,1
1510488594,1,0
1510628962,0,1
1510639791,1,0
