DateTime,AddedIPs,RemovedIPs
1509268055,8,2
1509271661,3,0
1509275257,1,0
1509278872,0,2
1509282463,0,7
1509286062,1,13
1509289674,3,16
1509293265,4,7
1509296866,0,4
1509300467,3,6
1509304051,1,4
1509307669,0,6
1509311250,44,2
1509314876,4,1
1509318474,2,0
1509322086,2,0
1509325661,2,7
1509329234,5,2
1509332861,1,0
1509336459,1,3
1509340058,2,5
1509343647,1,16
1509347262,3,3
1509350864,2,11
1509354458,10,3
1509358066,8,15
1509361656,2,5
1509365254,1,6
1509368858,8,13
1509372456,5,20
1509376069,4,5
1509379650,3,3
1509383272,3,5
1509386863,5,2
1509390474,3,6
1509394039,24,3
1509397658,2,2
1509401252,5,5
1509404853,1,3
1509408504,19,11
1509412077,5,1
1509415651,1,3
1509419264,4,4
1509422865,5,13
1509426462,3,7
1509430043,23,2
1509433660,2,1
1509437259,7,2
1509440843,13,2
1509444450,13,7
1509448080,5,2
1509451673,2,3
1509455266,2,10
1509458866,0,42
1509462445,46,2
1509466053,1,1
1509469658,2,1
1509476865,0,46
1509480462,9,8
1509484043,7,4
1509487664,29,0
1509491258,1,3
1509494899,2,0
1509498454,8,1
1509502061,0,8
1509505648,2,3
1509509264,1,4
1509512873,2,23
1509516465,30,1
1509520067,4,2
1509523669,3,1
1509527264,2,0
1509530893,1,28
1509534455,11,6
1509541679,1,10
1509545260,2,5
1509548854,3,3
1509552466,2,14
1509556065,4,3
1509559647,6,5
1509563266,4,3
1509566874,5,2
1509570453,6,12
1509574061,11,5
1509577669,15,5
1509581305,9,6
1509584857,2,5
1509588465,16,2
1509592051,21,3
1509595656,0,1
1509599259,5,1
1509602866,0,3
1509606458,1,24
1509610060,8,3
1509613657,7,8
1509617258,3,5
1509620877,6,2
1509624470,2,19
1509628068,26,9
1509631666,5,4
1509635266,6,5
1509638864,1,2
1509642475,3,9
1509646060,11,0
1509649673,0,18
1509653268,14,7
1509656868,5,4
1509660451,9,16
1509664069,6,0
1509667707,2,9
1509671236,15,2
1509674822,6,18
1509678423,11,1
1509682046,2,5
1509685635,19,2
1509689226,1,3
1509692834,1,9
1509696456,1,6
1509700041,5,24
1509703634,7,2
1509707250,0,2
1509710845,12,5
1509714432,21,1
1509718039,2,2
1509721648,2,0
1509725232,1,3
1509728828,1,29
1509732437,12,3
1509736043,17,1
1509739653,3,2
1509743232,14,1
1509746832,1,1
1509750451,2,2
1509754068,3,2
1509757642,4,4
1509761239,1,0
1509764848,0,7
1509768454,5,4
1509772021,10,12
1509775666,5,1
1509779223,0,1
1509782847,1,1
1509786440,5,26
1509790059,3,12
1509793643,8,0
1509797243,8,2
1509800860,4,7
1509804448,3,3
1509808033,7,5
1509811631,7,17
1509815231,21,3
1509818835,16,1
1509822435,3,0
1509829656,1,5
1509833238,1,6
1509836855,1,26
1509840475,8,4
1509844041,7,3
1509847649,3,11
1509851246,2,5
1509854848,6,7
1509858441,1,11
1509862040,38,0
1509865640,1,1
1509869234,0,3
1509872832,1,0
1509876434,9,6
1509880043,1,1
1509883651,3,0
1509887247,1,3
1509890816,5,4
1509894437,1,2
1509898050,3,2
1509901651,0,1
1509905244,5,6
1509908836,1,1
1509912438,3,6
1509916046,8,0
1509919652,0,4
1509926885,1,12
1509930448,3,22
1509934046,18,5
1509937628,2,4
1509941257,6,3
1509944839,5,5
1509948443,0,23
1509952029,6,9
1509955651,19,2
1509959216,27,0
1509962856,0,1
1509966460,2,0
1509970063,1,6
1509973640,2,39
1509977269,3,5
1509980849,12,5
1509984457,9,8
1509988040,29,2
1509991646,4,4
1509995240,1,3
1509998843,1,2
1510002448,3,14
1510006047,11,6
1510009651,2,5
1510013286,4,3
1510016858,3,10
1510020449,4,20
1510024060,3,3
1510027639,6,9
1510031245,5,8
1510034856,9,6
1510038460,3,5
1510042039,7,5
1510045645,7,2
1510049252,6,4
1510052838,7,2
1510056436,5,9
1510060051,0,6
1510063639,5,2
1510067243,2,4
1510070844,8,7
1510074451,3,4
1510078024,6,8
1510081642,2,0
1510085252,6,7
1510088851,7,6
1510092449,4,4
1510096033,12,0
1510099681,26,0
1510103258,5,7
1510110469,8,2
1510114054,2,32
1510117664,6,11
1510121271,10,2
1510124872,12,2
1510128487,4,3
1510132057,5,3
1510135664,2,8
1510139269,4,6
1510142850,21,6
1510146454,9,1
1510153648,2,1
1510157262,2,9
1510160877,1,8
1510164460,4,1
1510168078,3,3
1510171664,0,26
1510175236,32,0
1510178868,2,0
1510182451,5,1
1510186104,2,2
1510189647,0,11
1510193263,5,1
1510196856,0,10
1510200446,0,5
1510204055,2,8
1510207646,2,19
1510211233,41,1
1510214845,5,1
1510218446,0,1
1510222061,4,0
1510225659,1,8
1510229235,8,11
1510236440,8,3
1510240054,1,2
1510243665,0,10
1510247248,1,0
1510250850,2,26
1510254452,28,1
1510258047,0,2
1510261650,3,3
1510265242,1,1
1510268844,2,40
1510272512,21,3
1510276047,1,5
1510279657,8,1
1510283238,3,8
1510286847,4,14
1510290445,5,13
1510294038,14,5
1510297645,12,4
1510301256,2,4
1510304838,34,1
1510308442,6,8
1510312033,7,1
1510315650,2,3
1510319252,0,6
1510322856,0,6
1510326446,3,23
1510330064,4,22
1510333649,26,2
1510337257,2,1
1510340842,11,5
1510344447,2,3
1510348024,16,7
1510351657,1,6
1510355256,5,3
1510358868,12,0
1510362466,1,3
1510366047,3,6
1510369691,1,3
1510373261,8,13
1510376855,10,1
1510380458,2,1
1510384061,1,1
1510387680,2,20
1510391260,1,18
1510394862,7,12
1510398442,43,1
1510402066,1,2
1510405655,1,1
1510409256,1,2
1510412863,0,41
1510416469,3,8
1510420064,8,3
1510423643,3,2
1510427250,38,0
1510430882,3,1
1510434462,4,3
1510441672,1,20
1510445289,16,0
1510448859,1,7
1510452435,10,1
1510456045,6,4
1510459665,0,3
1510463266,1,1
1510466848,2,13
1510470465,6,16
1510474054,9,0
1510477663,4,1
1510481246,8,2
1510484846,5,1
1510488461,3,1
1510492059,0,2
1510495663,3,5
1510499247,5,5
1510502865,0,4
1510506453,0,1
1510510059,1,9
1510513665,6,36
1510517254,20,7
1510520845,8,3
1510524474,3,2
1510528034,24,1
1510531685,8,2
1510535236,2,1
1510542460,1,14
1510546049,0,19
1510549615,2,13
1510553232,3,4
1510556840,6,12
1510560450,16,6
1510564057,1,0
1510567629,13,5
1510571230,10,1
1510574847,1,6
1510578425,4,1
1510582048,2,2
1510585640,0,13
1510589255,6,5
1510592839,21,5
1510596443,0,2
1510600040,6,6
1510603645,2,3
1510607249,2,11
1510610834,21,2
1510614452,5,10
1510618070,2,0
1510621661,12,1
1510625244,1,20
1510628831,22,3
1510632459,1,0
1510636037,1,5
1510639659,1,1
1510643220,7,6
1510646856,5,1
1510650457,1,1
1510654039,4,1
1510657636,1,5
