DateTime,AddedIPs,RemovedIPs
1510331549,29,3
1510332525,32,49
1510333466,31,2
1510333934,1041,961
1510334433,35,74
1510335388,31,0
1510336346,31,51
1510337295,35,38
1510338267,30,69
1510339215,30,3
1510340189,35,18
1510341155,32,21
1510342105,18,17
1510343070,26,37
1510344019,55,55
1510344986,33,35
1510345951,38,38
1510346916,30,37
1510347869,35,18
1510348817,45,49
1510349296,41,0
1510349791,30,35
1510350749,47,57
1510351708,26,51
1510352677,41,55
1510353140,22,25
1510353617,45,35
1510355595,82,80
1510356503,40,42
1510357543,41,70
1510358674,53,55
1510359639,33,75
1510360846,44,31
1510361788,32,16
1510362735,55,20
1510363725,64,22
1510364659,49,19
1510365628,47,16
1510366603,47,80
1510367542,51,59
1510368523,49,74
1510369464,45,103
1510370416,45,87
1510371396,36,101
1510372338,62,137
1510373308,44,75
1510374261,133,131
1510375212,31,29
1510376199,30,21
1510377134,41,30
1510378104,30,27
1510379069,25,25
1510380030,40,89
1510380989,38,232
1510381949,47,180
1510382905,40,120
1510383870,35,99
1510384813,37,205
1510385798,43,215
1510386732,37,144
1510387720,40,160
1510388664,60,168
1510389612,34,64
1510390592,39,113
1510391555,25,62
1510392503,30,116
1510393455,33,76
1510394460,43,114
1510395389,56,180
1510396351,34,95
1510397298,15,83
1510398278,47,80
1510399232,36,147
1510400232,26,5
1510401134,31,47
1510402123,31,34
1510403059,33,50
1510404020,26,36
1510404972,24,61
1510405963,38,31
1510406900,25,29
1510407872,24,33
1510408835,28,42
1510409799,16,33
1510410759,26,31
1510411716,35,41
1510412666,26,31
1510413619,27,25
1510414591,27,29
1510415575,31,49
1510416494,29,0
1510417700,27,27
1510418674,25,26
1510419650,37,30
1510419715,832,851
1510420578,24,18
1510421541,25,26
1510422519,50,46
1510424475,61,68
1510425617,42,17
1510426581,39,18
1510427545,27,18
1510428499,26,21
1510429465,31,34
1510430426,45,28
1510431376,18,6
1510432359,34,58
1510433300,27,52
1510434262,28,49
1510435227,22,18
1510436179,28,19
1510437144,32,33
1510437854,54,73
1510438107,40,42
1510439064,30,29
1510440012,28,0
1510440994,40,64
1510441945,32,0
1510442901,42,47
1510443866,34,66
1510444846,47,59
1510445802,30,3
1510446743,32,43
1510447711,39,43
1510448660,60,44
1510449633,29,57
1510450584,48,30
1510451534,30,21
1510452510,38,23
1510453464,44,30
1510454423,39,40
1510455386,33,47
1510456344,28,47
1510457300,35,44
1510458276,30,34
1510459240,41,39
1510460179,95,71
1510461169,32,46
1510462109,28,25
1510463065,47,30
1510464030,26,32
1510465002,30,40
1510465932,32,88
1510466908,33,42
1510467852,32,41
1510468834,26,31
1510469779,36,27
1510470739,27,29
1510471718,25,41
1510472661,33,23
1510473621,38,23
1510474603,18,17
1510475538,35,27
1510476527,28,33
1510477463,29,35
1510478423,22,23
1510479373,34,34
1510480366,17,32
1510481295,11,36
1510482321,39,27
1510483470,26,81
1510484668,35,31
1510485613,27,43
1510486587,17,0
1510487542,22,35
1510488530,34,23
1510489462,27,30
1510490417,22,25
1510491395,29,24
1510492361,28,29
1510493303,27,32
1510495280,54,57
1510496181,33,37
1510497155,25,20
1510498367,41,35
1510499292,27,22
1510500265,51,28
1510501213,33,60
1510502183,30,2
1510503146,25,25
1510504096,33,37
1510505070,36,29
1510506023,23,30
1510506114,752,1454
1510506991,39,31
1510507455,21,23
1510507951,37,27
1510508908,40,28
1510509871,30,41
1510510814,37,20
1510512028,42,20
1510512983,15,29
1510513947,19,35
1510514893,23,21
1510515865,32,13
1510516818,38,22
1510517790,29,56
1510518752,37,39
1510519708,18,25
1510520662,32,29
1510521633,32,26
1510522575,28,14
1510523290,41,15
1510523556,29,45
1510524494,22,19
1510525466,22,24
1510526413,29,18
1510527133,11,20
1510527394,25,18
1510528336,33,17
1510529308,25,13
1510530269,49,20
1510531224,37,51
1510532191,24,44
1510533137,22,38
1510534117,32,36
1510535337,57,63
1510536257,37,52
1510537225,35,2
1510538183,47,25
1510539157,48,27
1510540092,30,19
1510541066,45,9
1510542030,50,11
1510543005,40,24
1510543952,45,18
1510544899,27,22
1510545873,39,3
1510546834,79,65
1510547784,42,8
1510548744,48,34
1510549704,31,19
1510550665,41,44
1510551636,34,48
1510552572,44,99
1510553550,26,1
1510554506,45,102
1510555457,19,0
1510556423,32,33
1510557405,43,51
1510558367,39,55
1510559308,45,22
1510560258,31,2
1510561224,28,49
1510562208,31,31
1510563131,42,0
1510564107,36,38
1510565069,33,46
1510566045,31,18
1510566983,23,0
1510567935,46,32
1510568916,49,25
1510569860,34,24
1510570839,26,31
1510571793,41,43
1510573451,60,74
1510574428,31,30
1510575401,35,35
1510576335,42,37
1510577306,39,22
1510578271,21,32
1510579227,34,21
1510581459,88,54
1510582580,34,20
1510583559,31,24
1510584495,37,19
1510585705,38,30
1510586655,26,11
1510587626,34,0
1510588590,39,64
1510589548,31,23
1510590494,16,11
1510591467,34,30
1510592441,26,3
1510592896,24,13
1510593392,1419,1469
1510594347,34,30
1510595317,28,0
1510596258,23,6
1510597230,37,54
1510598189,22,59
1510599144,15,5
1510600107,23,17
1510601051,32,18
1510602026,23,16
1510602984,47,48
1510603939,41,51
1510604904,52,50
1510605867,46,28
1510606947,56,20
1510608025,31,28
1510608499,49,20
1510608986,40,15
1510609934,34,40
1510610921,55,37
1510611858,41,3
1510612340,13,18
1510612828,37,49
1510613792,34,2
1510614735,35,20
1510615703,29,17
1510616669,25,41
1510617628,31,21
1510618545,30,0
1510619550,46,30
1510620497,24,21
1510621478,42,53
1510622428,40,6
1510623375,49,36
1510624360,49,66
1510625300,30,0
1510626277,29,105
1510627223,38,9
1510628186,42,47
1510629150,40,0
1510630096,35,19
1510631068,52,27
1510632026,48,21
1510632989,90,66
1510633962,52,74
1510634894,37,0
1510635864,40,12
1510636841,40,26
1510637776,44,2
1510638756,44,18
1510639699,38,50
1510640667,27,26
1510641625,26,0
1510642846,46,29
1510643781,16,15
1510644759,20,19
1510645696,14,15
1510646673,29,19
1510647616,16,28
1510648574,20,12
1510649545,29,2
1510650521,50,8
1510651462,14,12
1510652422,0,10
1510653383,0,6
1510654347,0,3
1510655294,0,5
1510656277,0,5
1510657222,0,6
1510658196,0,2
