DateTime,AddedIPs,RemovedIPs
1510410240,54,0
1510411213,84,515
1510412167,58,1
1510413255,75,285
1510414213,67,360
1510415106,63,122
1510416047,71,268
1510416907,126,1
1510417826,89,379
1510420206,191,301
1510421410,97,277
1510422308,60,100
1510423806,4275,200
1510424888,3005,0
1510427407,415,624
1510428265,58,0
1510431208,332,569
1510433107,1048,309
1510434607,545,315
1510435594,291,6
1510436618,284,401
1510437526,232,199
1510438513,194,45
1510440043,397,280
1510441608,392,325
1510442407,161,0
1510443307,225,247
1510443727,89,112
1510444567,194,0
1510445647,208,256
1510446607,160,311
1510447328,108,146
1510449247,284,234
1510450093,159,0
1510451107,198,471
1510451766,142,2
1510452607,128,313
1510453687,76,4
1510455574,134,742
1510456508,60,27
1510457407,66,387
1510459063,121,123
1510460108,90,245
1510461012,59,312
1510461727,52,91
1510462567,53,0
1510463406,54,240
1510464607,85,285
1510465507,52,88
1510467007,105,249
1510468087,56,2
1510469107,65,548
1510470847,111,322
1510471807,58,422
1510472707,64,0
1510474207,112,501
1510475409,96,492
1510478049,207,437
1510478718,43,0
1510479607,67,443
1510480569,58,0
1510481408,46,387
1510482307,59,0
1510483327,67,452
1510484182,68,1
1510485013,62,271
1510486087,66,0
1510486927,70,322
1510487821,73,0
1510488769,76,365
1510489807,79,352
1510490708,69,126
1510492512,114,246
1510494967,150,433
1510495807,42,256
1510497010,74,342
1510497727,55,117
1510499406,99,248
1510500608,69,338
1510501779,80,91
1510502996,78,210
1510503907,71,0
1510505107,83,538
1510506606,111,260
1510507808,81,345
1510508527,50,113
1510510447,139,266
1510511287,56,0
1510512307,70,488
1510513685,89,291
1510515006,91,313
1510516858,118,353
1510517648,49,0
1510518608,53,353
1510519507,53,118
1510521248,130,209
1510522208,64,328
1510523107,73,92
1510524151,82,194
1510525188,97,0
1510526522,0,32733
1510527401,32561,0
1510528207,78,181
1510529287,73,0
1510531807,141,545
1510533016,69,306
1510534725,98,261
1510535647,62,17
1510536610,57,281
1510537507,62,103
1510539248,143,222
1510540507,137,296
1510542847,171,362
1510543808,73,364
1510544707,50,0
1510546203,0,30837
1510547416,30462,0
1510548307,52,238
1510549807,107,254
1510550707,94,0
1510551728,106,542
1510552568,58,1
1510553408,47,294
1510554607,88,335
1510555327,66,59
1510556166,66,0
1510557008,57,119
1510558930,122,152
1510560607,108,173
1510561686,77,1
1510562708,77,203
1510563872,77,105
1510564448,38,0
1510565252,52,1
1510567569,213,292
1510568414,64,0
1510569728,120,185
1510570667,74,1
1510571707,83,117
1510573328,126,159
1510575007,156,103
1510575872,63,1
1510576927,103,149
1510577860,79,0
1510578907,86,149
1510580706,121,171
1510582209,107,81
1510583413,103,133
1510584126,52,38
1510584964,80,0
1510585807,60,109
1510586662,66,0
1510587727,86,203
1510588567,81,1
1510589648,91,123
1510590710,92,120
1510591327,53,48
1510592452,97,2470
1510593613,100,1
1510595552,247,5306
1510596607,119,72
1510597807,91,113
1510598654,63,40
1510599585,73,66
1510600507,60,0
1510602127,118,380
1510602941,56,0
1510604047,76,214
1510605007,56,222
1510605832,69,78
1510606859,52,170
1510607646,78,0
1510608486,147,0
1510609507,79,383
1510611247,136,255
1510612042,41,1
1510613107,89,525
1510613991,57,356
1510614906,79,0
1510615816,65,530
1510616707,81,204
1510617367,63,0
1510618206,85,455
1510619407,91,684
1510620307,82,260
1510620967,58,0
1510621807,56,744
1510622886,75,0
1510625408,188,415
1510626395,74,1
1510627212,70,163
1510629006,146,100
1510630207,83,123
1510631106,63,60
1510631766,46,0
1510633687,146,71
1510634526,65,156
1510636207,106,78
1510637407,90,96
1510638128,57,44
1510639191,87,60
1510640047,68,11
1510640914,72,1
1510641727,64,128
1510643407,136,94
1510644606,0,18323
1510645507,18343,0
1510647007,118,102
1510648207,77,150
1510649107,66,33
1510650059,87,76
1510650908,64,1
1510651822,80,108
1510652707,89,42
1510654446,0,18412
1510656856,18533,0
1510657806,80,105
1510659008,166,142
