DateTime,AddedIPs,RemovedIPs
1509297869,451,451
1509301713,424,425
1509305572,398,397
1509309395,346,346
1509313265,92,92
1509317077,413,413
1509320930,341,341
1509325024,376,376
1509328875,365,365
1509332690,326,326
1509336512,379,379
1509340377,354,354
1509344217,366,366
1509348060,338,338
1509351879,99,99
1509355714,3,5
1509359572,2,2
1509363405,1,3
1509371091,419,419
1509374914,450,446
1509378775,450,450
1509382617,451,451
1509386468,451,451
1509390286,114,114
1509394124,6,6
1509398105,1,1
1509401794,0,2
1509405624,2,2
1509409480,0,1
1509413312,1,2
1509417164,340,343
1509420982,318,312
1509424833,333,332
1509428568,268,268
1509432269,354,355
1509436132,302,302
1509440074,336,335
1509443810,293,293
1509447652,16,16
1509451485,1,1
1509459170,1,1
1509463020,1,1
1509466838,0,1
1509474529,21,22
1509478387,361,361
1509482573,352,351
1509486277,366,365
1509490405,451,451
1509498568,451,451
1509502390,451,451
1509506237,451,451
1509510058,451,451
1509513869,451,451
1509517714,451,451
1509521580,431,432
1509525388,451,450
1509529256,407,407
1509533098,389,389
1509536920,431,432
1509541020,451,450
1509544876,450,451
1509772616,451,450
1509776472,451,451
1509780272,451,451
1509784117,451,451
1509787971,451,451
1509791820,442,442
1509795640,451,451
1509799475,451,451
1509803325,450,451
1509807166,450,449
1509810950,451,451
1509814833,451,451
1509818675,451,451
1509822531,451,451
1509826365,451,451
1509830204,451,451
1509834029,449,451
1509838270,451,449
1509841961,451,451
1509845792,451,451
1509849623,451,451
1509853476,451,451
1509857305,450,451
1509861169,441,440
1509864877,412,412
1509868597,451,451
1509872475,413,413
1509876302,430,431
1509880127,451,450
1509883996,451,451
1509887828,450,451
1509891683,451,450
1509895926,450,450
1509899808,145,145
1509903634,44,44
1509907463,2,9
1509911358,1,1
1509915179,1,1
1509922930,0,1
1509926678,5,6
1509930762,128,126
1509934628,179,178
1509938471,169,163
1509942289,181,182
1509946151,211,212
1509949971,251,251
1509953824,301,299
1509957656,126,126
1509965330,1,1
1509969169,1,1
1509980928,57,58
1509984784,72,72
1509988607,105,105
1509992691,102,102
1509996533,81,83
1510000368,109,107
1510004890,82,82
1510008753,0,1
1510012584,2,2
1510016476,0,2
1510020284,0,1
1510024126,0,1
1510027964,37,37
1510031791,70,72
1510035662,103,102
1510039380,79,78
1510043077,106,105
1510046910,90,87
1510050759,91,90
1510054848,18,19
1510058674,0,1
1510062525,1,1
1510066355,323,320
1510070185,451,451
1510074059,429,430
1510077829,251,250
1510081736,451,451
1510086672,451,451
1510090364,451,451
1510094244,451,451
1510098079,450,451
1510101912,451,450
1510105730,451,451
1510109578,451,451
1510113396,451,451
1510117300,451,451
1510121088,451,451
1510124935,450,450
1510128757,451,451
1510132597,451,451
1510136435,450,451
1510140267,410,409
1510144115,284,284
1510147963,451,451
1510151808,421,421
1510155624,360,360
1510159479,384,384
1510163326,349,349
1510167407,451,451
1510175099,450,451
1510178967,451,450
1510182774,450,450
1510186875,451,451
1510190699,451,451
1510194555,451,451
1510198379,448,451
1510202260,449,448
1510205941,447,445
1510209981,451,451
1510213835,451,451
1510217808,449,449
1510221660,389,389
1510225497,451,451
1510229363,416,416
1510233166,451,451
1510236995,451,451
1510240863,451,451
1510244675,451,451
1510248529,451,451
1510252638,451,451
1510256470,451,451
1510260273,451,451
1510264146,450,450
1510268166,450,451
1510275907,451,450
1510279737,2,2
1510283565,4,7
1510295076,2,2
1510298949,113,114
1510302787,153,153
1510306600,231,227
1510310445,199,200
1510314272,210,212
1510318142,171,170
1510321994,196,194
1510325797,136,136
1510329638,2,2
1510333486,3,5
1510337313,0,1
1510341173,1,2
1510345017,2,3
1510348833,0,1
1510356522,112,112
1510360407,275,275
1510364226,260,254
1510368084,299,299
1510371889,219,219
1510375723,299,301
1510379567,228,226
1510383407,273,275
1510387292,274,272
1510391088,176,176
1510398767,1,2
1510402611,2,3
1510410282,2,2
1510414135,84,83
1510418240,148,148
1510422058,136,137
1510425880,158,156
1510429973,146,146
1510433793,115,115
1510437646,1,2
1510441484,2,2
1510445533,0,2
1510457069,112,111
1510460908,169,169
1510464765,153,153
1510468616,171,169
1510472437,166,167
1510476552,185,184
1510480383,5,5
1510484249,72,74
1510488126,451,449
1510491898,450,450
1510495741,451,451
1510499574,451,451
1510503405,450,450
1510507521,450,451
1510511314,424,423
1510519247,451,451
1510523073,451,451
1510526922,451,451
1510530760,451,451
1510534829,451,451
1510538702,451,451
1510542580,451,451
1510546408,451,451
1510550254,451,451
1510554068,451,451
1510557898,451,451
1510561735,451,451
1510565597,450,451
1510569431,450,449
1510573246,451,451
1510577069,420,420
1510580965,449,450
1510584768,451,450
1510588612,432,432
1510592508,450,451
1510596298,451,450
1510600136,451,451
1510603972,451,451
1510607811,451,451
1510611624,450,450
1510615492,451,451
1510619327,451,451
1510623175,451,451
1510630849,451,451
1510634690,451,451
1510638554,451,451
1510642402,451,451
1510646200,384,384
1510650201,426,426
1510653890,451,451
1510657755,451,451
