DateTime,AddedIPs,RemovedIPs
1510314279,3,0
1510318151,0,1
1510325801,1,1
1510329643,1,0
1510333492,0,1
1510337317,0,1
1510341177,2,0
1510345022,0,1
1510352699,2,1
1510356527,2,5
1510360432,0,2
1510364238,1,1
1510368098,2,0
1510375728,1,1
1510379571,1,0
1510387319,0,1
1510391092,0,1
1510402620,1,0
1510406446,0,1
1510414141,0,1
1510425890,0,2
1510429986,1,0
1510441490,1,0
1510457075,3,0
1510464772,2,0
1510468623,1,1
1510472443,3,1
1510484258,0,6
1510495754,3,0
1510499582,1,0
1510507534,0,1
1510519258,1,1
1510523079,1,0
1510526937,0,1
1510530767,0,3
1510534852,1,0
1510538710,1,0
1510542609,0,1
1510546423,1,2
1510550273,0,1
1510554076,1,1
1510557911,2,2
1510561743,0,1
1510565615,1,1
1510577078,2,1
1510584777,1,1
1510596310,0,2
1510619335,1,1
1510623188,1,0
1510630857,1,0
1510634699,2,0
1510638579,0,1
1510642416,2,0
1510646212,2,1
1510650218,1,0
1510653907,1,0
1510657771,0,1
