DateTime,AddedIPs,RemovedIPs
1510278276,15,18
1510279231,15,18
1510280205,10,16
1510281149,15,16
1510282096,20,15
1510283073,24,9
1510284032,6,13
1510284979,28,7
1510285946,28,10
1510286894,12,14
1510287886,23,14
1510288811,36,0
1510289811,17,16
1510290733,25,11
1510291723,16,8
1510292655,26,7
1510293628,17,15
1510294599,16,7
1510295547,20,16
1510296503,15,12
1510297478,10,12
1510298416,16,13
1510299400,25,14
1510300337,27,0
1510301306,14,19
1510302249,13,15
1510303241,14,19
1510304170,10,13
1510305163,12,28
1510306093,7,0
1510307071,22,0
1510308025,10,7
1510309004,12,3
1510309936,7,12
1510310912,14,10
1510311862,16,11
1510312815,18,4
1510313793,10,7
1510314752,16,10
1510315695,16,7
1510316669,13,6
1510317623,17,5
1510318588,10,15
1510319543,11,4
1510320519,12,6
1510321449,15,7
1510322446,12,6
1510323693,8,11
1510324807,21,10
1510325778,4,7
1510326741,7,7
1510327688,1,4
1510328665,13,11
1510329611,9,0
1510330589,3,4
1510331546,9,14
1510332522,8,10
1510333463,10,0
1510334431,11,26
1510335386,8,0
1510336344,7,9
1510337292,6,5
1510338265,7,4
1510339212,5,5
1510340187,7,3
1510341153,4,5
1510342102,2,7
1510343067,4,3
1510344016,7,1
1510344983,6,9
1510345949,6,4
1510346914,11,8
1510347866,5,2
1510348815,5,3
1510349788,6,7
1510350747,8,5
1510351706,2,7
1510352674,9,3
1510353615,10,7
1510355592,19,7
1510356500,7,12
1510357541,5,7
1510358672,5,18
1510359637,8,28
1510360844,19,59
1510361786,11,35
1510362733,20,0
1510363723,17,64
1510364656,22,0
1510365625,15,15
1510366601,24,17
1510367539,10,12
1510368521,24,30
1510369462,17,0
1510370414,19,15
1510371394,8,40
1510372336,18,0
1510373306,13,23
1510374259,18,0
1510375209,16,10
1510376197,16,10
1510377131,13,13
1510378102,10,15
1510379066,8,17
1510380027,9,0
1510380987,4,17
1510381946,9,12
1510382902,8,7
1510383867,10,14
1510384811,12,16
1510385796,6,14
1510386729,9,13
1510387718,10,23
1510388661,12,16
1510389609,11,0
1510390590,8,24
1510391552,7,0
1510392500,10,22
1510393453,12,0
1510394457,11,34
1510395387,6,0
1510396348,15,37
1510397295,2,0
1510398275,10,25
1510399229,6,16
1510400229,6,19
1510401132,8,0
1510402120,7,24
1510403057,13,0
1510404017,5,11
1510404970,6,10
1510405961,9,30
1510406897,7,0
1510407870,4,25
1510408832,6,0
1510409796,6,10
1510410757,8,16
1510411714,7,6
1510412664,5,11
1510413617,8,13
1510414588,9,20
1510415573,7,30
1510416491,4,15
1510417698,8,18
1510418671,5,20
1510419648,6,20
1510420575,4,11
1510421538,4,22
1510422517,6,15
1510424473,9,20
1510425614,5,32
1510426578,3,0
1510427543,7,14
1510428497,3,4
1510429463,8,17
1510430424,4,32
1510431374,2,0
1510432357,3,17
1510433298,1,0
1510434260,3,16
1510435224,4,18
1510436176,2,0
1510437141,2,13
1510438104,10,9
1510439061,1,5
1510440010,7,15
1510440991,4,17
1510441942,7,0
1510442898,6,15
1510443864,6,15
1510444843,13,10
1510445800,14,19
1510446740,10,27
1510447709,13,30
1510448658,13,28
1510449631,15,25
1510450581,16,23
1510451532,6,24
1510452508,13,15
1510453461,17,10
1510454421,13,17
1510455384,11,10
1510456342,4,20
1510457298,15,12
1510458273,8,11
1510459237,13,10
1510460176,10,11
1510461167,6,14
1510462107,12,16
1510463062,8,9
1510464028,4,9
1510464999,9,14
1510465929,9,12
1510466905,11,12
1510467850,10,9
1510468832,5,11
1510469777,12,12
1510470736,8,14
1510471715,11,12
1510472658,5,6
1510473618,13,8
1510474600,1,14
1510475535,10,11
1510476525,7,9
1510477461,8,13
1510478421,7,3
1510479371,6,16
1510480364,7,11
1510481292,1,12
1510482318,8,14
1510483468,10,11
1510484666,9,15
1510485610,7,8
1510486584,7,8
1510487540,8,15
1510488527,6,8
1510489460,8,8
1510490414,11,0
1510491393,4,10
1510492359,4,0
1510493301,9,13
1510495277,12,10
1510496179,6,0
1510497153,5,5
1510498365,7,14
1510499289,8,1
1510500262,9,5
1510501211,7,5
1510502181,8,3
1510503143,14,9
1510504094,9,0
1510505067,12,3
1510506020,7,12
1510506989,7,13
1510507949,11,6
1510508905,8,0
1510509869,8,13
1510510811,9,0
1510512026,11,15
1510512981,6,15
1510513945,6,6
1510514891,8,0
1510515862,12,7
1510516815,10,3
1510517787,4,9
1510518749,6,0
1510519706,4,14
1510520659,9,0
1510521631,9,15
1510522573,5,0
1510523554,9,10
1510524492,8,0
1510525463,6,5
1510526410,7,0
1510527391,4,6
1510528333,4,11
1510529305,7,11
1510530267,14,15
1510531222,6,0
1510532189,9,25
1510533134,5,26
1510534114,13,45
1510535334,15,18
1510536255,17,22
1510537222,17,22
1510538180,27,14
1510539154,27,10
1510540089,11,13
1510541064,21,5
1510542027,23,8
1510543003,16,17
1510543949,21,11
1510544897,13,10
1510545870,21,11
1510546831,13,6
1510547781,24,9
1510548741,18,12
1510549702,11,6
1510550663,19,1
1510551634,21,8
1510552569,16,8
1510553547,8,4
1510554504,16,11
1510555455,9,5
1510556421,8,10
1510557402,19,9
1510558364,10,6
1510559306,14,4
1510560256,12,10
1510561222,10,13
1510562205,16,4
1510563129,12,12
1510564104,12,10
1510565066,9,12
1510566043,17,10
1510566981,7,9
1510567932,21,8
1510568914,23,6
1510569857,15,0
1510570837,10,14
1510571790,9,9
1510573448,16,11
1510574426,9,5
1510575399,9,11
1510576333,10,10
1510577303,9,6
1510578268,7,9
1510579224,8,4
1510581456,17,11
1510582578,6,5
1510583556,2,12
1510584491,9,0
1510585702,8,9
1510586653,11,0
1510587623,8,11
1510588587,6,8
1510589546,4,7
1510590492,5,0
1510591465,6,8
1510592438,9,12
1510593390,6,4
1510594345,6,0
1510595315,12,16
1510596255,9,0
1510597228,6,18
1510598187,3,0
1510599141,4,4
1510600104,6,2
1510601048,9,5
1510602024,5,3
1510602982,9,3
1510603937,7,6
1510604902,5,2
1510605865,12,8
1510606945,5,4
1510608023,5,6
1510608984,8,10
1510609932,5,0
1510610918,8,8
1510611855,4,0
1510612825,5,13
1510613789,6,0
1510614733,6,3
1510615701,3,5
1510616666,2,13
1510617625,7,32
1510618542,6,0
1510619548,8,40
1510620494,4,0
1510621476,6,28
1510622425,12,20
1510623372,12,17
1510624357,20,10
1510625297,12,7
1510626275,8,1
1510627221,18,8
1510628183,18,9
1510629148,17,16
1510630094,10,27
1510631066,23,5
1510632024,18,4
1510632986,16,3
1510633960,10,6
1510634892,9,14
1510635861,15,7
1510636838,20,7
1510637774,5,8
1510638754,9,3
1510639697,13,4
1510640664,7,7
1510641622,1,4
1510642843,0,14
1510644757,0,3
1510645694,0,6
1510646671,0,19
1510648571,0,8
1510649542,0,17
1510650519,0,10
1510652422,0,9
1510653383,0,11
1510654347,0,7
1510656277,0,12
1510658196,0,17
