DateTime,AddedIPs,RemovedIPs
1505063417,18,36
1505077820,16,18
1505092220,14,3
1505106616,16,3
1505121018,2,23
1505135414,24,20
1505149813,29,23
1505164214,36,5
1505178613,18,7
1505193014,17,6
1505207413,11,22
1505221814,11,13
1505236217,24,15
1505250614,42,17
1505265013,18,10
1505279414,4,4
1505293813,3,29
1505308213,3,32
1505322613,12,29
1505337015,11,20
1505351415,11,13
1505365813,9,11
1505380213,4,18
1505394614,9,20
1505409023,8,40
1505423414,10,16
1505437813,9,2
1505452212,13,2
1505466613,2,3
1505481014,3,16
1505495438,9,13
1505509813,11,11
1505524213,10,6
1505538612,10,5
1505553013,5,10
1505567412,1,9
1505581813,5,11
1505596213,8,13
1505610616,8,8
1505625013,4,1
1505639412,4,3
1505653812,4,9
1505668212,4,13
1505682612,10,10
1505697012,7,10
1505711412,2,2
1505725812,5,2
1505740216,7,5
1505754612,9,7
1505769011,10,8
1505783412,8,4
1505797811,4,5
1505812211,4,4
1505826612,3,7
1505841012,17,6
1505855411,14,7
1505869811,7,4
1505884211,1,4
1505898611,1,7
1505913011,6,11
1505927411,8,9
1505941811,9,8
1505956211,8,4
1505970611,5,3
1505985011,7,9
1505999411,8,15
1506013810,7,12
1506028212,13,5
1506042610,12,1
1506057012,8,2
1506071471,5,7
1506085812,6,7
1506100210,5,10
1506114612,14,11
1506129013,7,0
1506143413,2,9
1506157813,3,6
1506172214,1,9
1506186615,5,14
1506201015,6,13
1506215414,5,5
1506229814,6,4
1506244214,11,8
1506258614,3,7
1506273014,4,10
1506287413,8,6
1506301813,4,3
1506316213,4,3
1506330612,4,2
1506345012,3,5
1506359413,4,6
1506373812,10,5
1506388214,6,13
1506402612,9,3
1506417013,2,3
1506431418,5,6
1506445813,4,5
1506460215,8,7
1506474617,11,3
1506489015,9,3
1506503415,6,3
1506517815,9,6
1506532217,11,8
1506546617,15,7
1506561016,15,6
1506575415,9,3
1506589817,11,4
1506604216,9,6
1506618617,16,9
1506633016,14,10
1506647416,15,8
1506661817,13,7
1506676216,13,8
1506690617,8,13
1506705021,5,17
1506719416,12,14
1506733817,9,9
1506748216,6,9
1506762616,3,11
1506777016,4,16
1506791416,7,15
1506805817,4,15
1506820216,5,11
1506834616,5,13
1506849016,2,7
1506863415,12,7
1506877816,14,10
1506892217,15,9
1506906614,15,7
1506921015,16,2
1506935415,28,4
1506949815,25,9
1506964214,21,4
1506978738,19,6
1506993014,12,1
1507007414,9,7
1507021814,8,14
1507036214,14,12
1507050613,15,16
1507065014,14,10
1507079415,17,20
1507093813,19,30
1507108215,18,26
1507122615,14,17
1507137016,15,17
1507151414,23,13
1507165814,10,9
1507180215,5,9
1507194615,6,18
1507209015,7,12
1507223415,10,15
1507237817,19,17
1507252214,12,16
1507266615,24,18
1507281016,13,15
1507295415,21,17
1507309818,22,19
1507324214,8,9
1507338614,8,7
1507353014,18,4
1507367415,15,10
1507381814,17,13
1507396213,19,17
1507410613,10,16
1507425012,6,16
1507439412,15,16
1507453812,23,23
1507468211,17,17
1507482611,15,6
1507497011,14,11
1507511411,12,17
1507525811,12,16
1507540211,24,21
1507554611,21,13
1507569012,20,12
1507583411,20,6
1507597811,16,15
1507612211,18,23
1507626611,17,19
1507641012,10,10
1507655416,22,18
1507669811,15,12
1507684211,11,17
1507698611,24,19
1507713011,13,33
1507727411,16,12
1507741812,10,18
1507756212,5,13
1507770613,4,22
1507785013,11,12
1507799412,9,15
1507813813,13,20
1507828213,8,14
1507842613,18,18
1507857013,7,21
1507871413,18,10
1507885814,11,12
1507900217,20,10
1507914615,11,6
1507929014,6,4
1507943415,9,11
1507957814,7,13
1507972214,15,10
1507986615,5,9
1508001014,9,18
1508015414,5,12
1508029814,11,15
1508044214,10,20
1508058613,7,7
1508073013,8,12
1508087413,8,5
1508101812,6,7
1508116213,0,10
1508130613,6,12
1508145013,7,7
1508159414,10,8
1508173818,15,7
1508188217,12,13
1508202614,8,7
1508217015,12,7
1508231415,7,7
1508245815,12,7
1508260217,22,6
1508274618,10,3
1508289017,8,4
1508303416,12,7
1508317819,9,22
1508332216,17,4
1508346616,12,13
1508361017,5,10
1508375416,7,8
1508389815,13,9
1508404216,8,9
1508418616,23,17
1508433017,9,9
1508447416,7,6
1508461816,9,14
1508476213,9,9
1508490621,11,16
1508505016,13,12
1508519416,14,5
1508533815,7,10
1508548217,10,13
1508562615,7,10
1508577016,5,23
1508591416,2,13
1508605816,14,7
1508620217,6,6
1508634617,8,11
1508649016,11,15
1508663415,10,8
1508677815,6,14
1508692215,9,11
1508706615,3,5
1508721014,11,9
1508735414,13,4
1508749815,3,2
1508764214,12,12
1508778623,6,7
1508793014,11,6
1508807415,5,9
1508821815,8,9
1508836215,10,8
1508850615,10,8
1508865015,8,2
1508879415,8,14
1508893816,15,14
1508908218,7,8
1508922615,13,9
1508937016,15,7
1508951416,12,10
1508965819,10,7
1508980216,3,6
1508994615,13,10
1509009014,9,11
1509023414,6,8
1509037814,9,14
1509052218,7,8
1509066614,10,9
1509081014,7,13
1509095415,6,13
1509109813,11,14
1509124214,16,10
1509138613,5,5
1509153013,6,9
1509167414,19,6
1509181814,13,8
1509196214,7,9
1509210614,10,12
1509225014,9,6
1509239416,1,6
1509253817,2,9
1509268215,3,19
1509282616,11,7
1509297016,21,4
1509311417,5,9
1509325816,6,15
1509340217,14,13
1509354616,12,7
1509369017,16,11
1509383422,11,7
1509397816,16,0
1509412216,12,2
1509426616,16,5
1509441017,12,16
1509462615,24,17
1509477017,17,4
1509491416,10,12
1509505815,14,12
1509520215,17,13
1509534616,22,15
1509549015,33,16
1509563416,16,11
1509577818,22,16
1509592216,14,14
1509606615,17,12
1509621016,16,17
1509631817,20,13
1509646219,20,11
1509660616,16,13
1509675017,18,18
1509689417,20,22
1509703819,26,36
1509718218,26,15
1509732623,11,22
1509747019,10,16
1509761418,14,17
1509775818,10,17
1509790218,9,25
1509804619,13,20
1509819027,2,16
1509833420,0,18
1509847818,4,20
1509862218,5,32
1509876618,7,22
1509891017,3,9
1509905417,7,9
1509919816,5,10
1509934217,2,10
1509948616,4,12
1509963016,7,8
1509977417,5,2
1509991818,11,1
1510006219,10,4
1510020616,10,4
1510035016,6,7
1510049416,9,4
1510063816,20,8
1510078216,12,4
1510092617,18,5
1510107015,17,4
1510121416,16,6
1510135816,12,12
1510150217,14,8
1510164617,14,9
1510179018,11,9
1510193416,14,8
1510207816,18,11
1510222217,15,19
1510236615,11,15
1510251015,16,14
1510265415,11,21
1510279815,9,13
1510294215,10,12
1510308615,11,18
1510323015,26,12
1510337416,11,11
1510351816,13,16
1510366215,5,12
1510380616,12,17
1510395016,5,17
1510409416,7,9
1510423816,11,9
1510438215,11,9
1510452615,5,9
1510467015,6,26
1510481418,6,12
1510495817,7,11
1510510222,16,9
1510524615,13,5
1510539032,7,15
1510553414,8,5
1510567814,24,7
1510582214,14,14
1510596618,10,5
1510611014,8,12
1510625414,8,3
1510639814,14,7
1510654214,7,14
