DateTime,AddedIPs,RemovedIPs
1510344019,45,65
1510344986,31,38
1510345951,46,32
1510346916,38,40
1510347869,33,24
1510348817,48,54
1510349791,32,45
1510350749,46,58
1510351708,29,61
1510352677,50,52
1510353617,45,40
1510355595,87,99
1510356503,41,53
1510357543,47,91
1510358674,45,66
1510359639,43,80
1510360846,46,44
1510361788,33,21
1510362735,52,23
1510363725,55,28
1510364659,46,23
1510365628,50,23
1510366603,55,93
1510367542,56,70
1510368523,55,79
1510369464,62,101
1510370416,51,102
1510371396,52,115
1510372338,72,148
1510373308,50,85
1510374261,58,95
1510375212,37,34
1510376199,33,24
1510377134,45,25
1510378104,34,30
1510379069,28,28
1510380030,45,116
1510380989,65,252
1510381949,57,218
1510382905,51,148
1510383870,43,123
1510384813,59,220
1510385798,73,265
1510386732,55,178
1510387720,59,188
1510388664,73,197
1510389612,44,88
1510390592,55,129
1510391555,30,72
1510392503,48,121
1510393455,40,97
1510394460,48,140
1510395389,69,224
1510396351,41,98
1510397298,31,97
1510398278,48,99
1510399232,44,170
1510400232,26,7
1510401134,28,50
1510402123,36,34
1510403059,38,56
1510404020,28,34
1510404972,26,65
1510405963,36,40
1510406900,21,39
1510407872,25,37
1510408835,36,50
1510409799,18,35
1510410759,24,43
1510411716,38,47
1510412666,24,44
1510413619,26,32
1510414591,28,31
1510415575,35,50
1510416494,25,2
1510417700,27,29
1510418674,27,28
1510419650,40,31
1510420578,26,21
1510421541,27,29
1510422519,31,39
1510424475,71,79
1510425617,40,22
1510426581,33,21
1510427545,28,29
1510428499,26,28
1510429465,30,27
1510430426,33,40
1510431376,23,9
1510432359,32,82
1510433300,27,69
1510434262,37,71
1510435227,24,31
1510436179,28,30
1510437144,35,40
1510438107,45,40
1510439064,27,36
1510440012,26,3
1510440994,48,85
1510441945,28,7
1510442901,38,79
1510443866,44,75
1510444846,56,61
1510445802,26,2
1510446743,33,50
1510447711,38,44
1510448660,55,54
1510449633,30,64
1510450584,49,46
1510451534,33,21
1510452510,41,34
1510453464,40,38
1510454423,50,56
1510455386,36,49
1510456344,28,51
1510457300,39,47
1510458276,29,41
1510459240,39,44
1510460179,41,40
1510461169,32,59
1510462109,31,26
1510463065,48,36
1510464030,22,35
1510465002,30,53
1510465932,37,95
1510466908,37,51
1510467852,35,41
1510468834,28,38
1510469779,39,35
1510470739,28,30
1510471718,30,37
1510472661,31,32
1510473621,42,24
1510474603,16,27
1510475538,34,31
1510476527,29,37
1510477463,32,37
1510478423,20,28
1510479373,36,34
1510480366,19,39
1510481295,15,35
1510482321,34,32
1510483470,38,75
1510484668,34,31
1510485613,27,44
1510486587,18,4
1510487542,25,31
1510488530,32,33
1510489462,34,39
1510490417,24,26
1510491395,26,33
1510492361,33,35
1510493303,31,33
1510495280,60,60
1510496181,35,40
1510497155,25,22
1510498367,43,36
1510499292,24,23
1510500265,44,30
1510501213,33,62
1510502183,29,4
1510503146,22,26
1510504096,33,46
1510505070,37,32
1510506023,24,37
1510506991,42,36
1510507951,30,37
1510508908,36,33
1510509871,29,52
1510510814,39,29
1510512028,39,31
1510512983,21,26
1510513947,18,37
1510514893,21,21
1510515865,36,14
1510516818,37,25
1510517790,29,47
1510518752,42,42
1510519708,20,25
1510520662,35,34
1510521633,31,36
1510522575,19,30
1510523556,31,46
1510524494,24,22
1510525466,20,30
1510526413,32,20
1510527394,23,24
1510528336,31,16
1510529308,25,15
1510530269,45,22
1510531224,34,56
1510532191,21,47
1510533137,23,43
1510534117,30,36
1510535337,52,70
1510536257,40,53
1510537225,31,5
1510538183,48,35
1510539157,48,36
1510540092,31,15
1510541066,46,16
1510542030,49,15
1510543005,33,24
1510543952,39,23
1510544899,28,25
1510545873,40,5
1510546834,35,24
1510547784,43,14
1510548744,49,33
1510549704,36,19
1510550665,44,46
1510551636,35,57
1510552572,47,117
1510553550,24,4
1510554506,52,117
1510555457,16,3
1510556423,26,37
1510557405,43,54
1510558367,37,65
1510559308,44,28
1510560258,28,3
1510561224,30,57
1510562208,30,34
1510563131,34,7
1510564107,32,44
1510565069,38,54
1510566045,31,25
1510566983,22,3
1510567935,35,50
1510568916,50,30
1510569860,34,27
1510570839,32,34
1510571793,45,47
1510573451,56,70
1510574428,35,36
1510575401,27,42
1510576335,49,46
1510577306,42,35
1510578271,21,41
1510579227,30,30
1510581459,86,65
1510582580,30,28
1510583559,36,27
1510584495,29,24
1510585705,39,31
1510586655,26,15
1510587626,29,8
1510588590,47,69
1510589548,28,32
1510590494,14,9
1510591467,37,38
1510592441,26,3
1510593392,20,12
1510594347,26,40
1510595317,29,4
1510596258,23,11
1510597230,40,45
1510598189,21,57
1510599144,12,7
1510600107,21,18
1510601051,32,22
1510602026,26,21
1510602984,49,41
1510603939,45,50
1510604904,56,51
1510605867,40,30
1510606947,50,41
1510608025,33,32
1510608986,33,21
1510609934,32,44
1510610921,50,56
1510611858,34,12
1510612828,37,59
1510613792,30,2
1510614735,35,25
1510615703,25,20
1510616669,24,45
1510617628,30,27
1510618545,29,7
1510619550,38,37
1510620497,24,25
1510621478,37,63
1510622428,36,10
1510623375,41,40
1510624360,50,59
1510625300,29,3
1510626277,49,107
1510627223,39,6
1510628186,48,45
1510629150,37,4
1510630096,32,25
1510631068,50,32
1510632026,52,15
1510632989,44,43
1510633962,45,95
1510634894,28,10
1510635864,37,20
1510636841,38,36
1510637776,41,9
1510638756,50,21
1510639699,43,49
1510640667,31,41
1510641625,24,5
1510642846,46,40
1510643781,11,20
1510644759,19,26
1510645696,12,24
1510646673,25,27
1510647616,21,25
1510648574,19,19
1510649545,28,10
1510650521,50,17
1510651462,16,21
1510652422,0,11
1510653383,0,7
1510654347,1,3
1510655294,0,5
1510656277,0,5
1510657222,0,9
1510658196,0,2
