DateTime,AddedIPs,RemovedIPs
1510579084,6,7
1510586283,4,5
1510589883,0,1
1510591686,1,0
1510593494,2,4
1510600692,5,2
1510602491,1,1137
1510607892,6,4
1510608795,0,1
1510612398,0,1
1510615087,2,1
1510622289,3,2
1510624092,1,0
1510625887,1,0
1510629488,1,7
1510636696,8,3
1510643892,2,4
1510647496,0,2
1510651089,6,3
1510651997,1,0
1510655597,1,0
1510658287,5,6
