DateTime,AddedIPs,RemovedIPs
1510272638,1,1
1510274749,6,4
1510275813,1,1
1510276822,1,0
1510277742,0,1
1510278928,5,1
1510280079,4,3
1510283180,3,6
1510284505,2,1
1510287042,3,9
1510288236,2,2
1510289544,3,1
1510291527,5,1
1510292388,0,3
1510293679,0,2
1510295309,1,0
1510296334,1,3
1510297837,4,2
1510298906,5,0
1510299753,3,5
1510300589,1,0
1510301432,3,4
1510302514,2,1
1510303346,1,7
1510304186,2,0
1510305043,1,1
1510306106,2,2
1510307142,4,4
1510307797,4,0
1510308592,2,9
1510310391,2,1
1510311408,1,0
1510312241,2,4
1510312467,1,0
1510313443,2,7
1510314159,0,7
1510315139,1,5
1510316132,1,1
1510317032,6,5
1510317745,3,0
1510318554,3,0
1510319435,9,3
1510319670,3,0
1510320732,6,58
1510321344,3,0
1510322189,2,0
1510323036,4,6
1510324103,9,0
1510326864,6,7
1510328049,1,3
1510330238,7,4
1510332336,7,5
1510334077,1,2
1510335634,4,2
1510337437,3,5
1510338638,6,7
1510339350,3,1
1510341047,13,6
1510343136,25,8
1510344634,31,4
1510345707,0,605
1510346740,638,0
1510347800,14,4
1510348684,0,1
1510350820,23,9
1510351844,11,4
1510355430,14,13
1510356341,1,0
1510357246,2,3
1510359039,10,1
1510360954,12,8
1510362636,7,4
1510364544,10,6
1510365668,3,5
1510367327,3,0
1510368335,7,2
1510369838,10,1
1510370729,3,0
1510371751,6,12
1510372881,4,2
1510373732,3,1
1510374613,0,705
1510375545,712,0
1510377272,2,7
1510378226,5,6
1510379136,11,4
1510379789,18,0
1510380635,17,4
1510381996,48,1
1510383036,38,0
1510384137,30,1
1510386165,31,9
1510386985,18,0
1510387827,20,1
1510389638,48,1
1510390600,26,0
1510391442,10,4
1510392519,18,0
1510393532,20,4
1510394396,24,3
1510395348,20,0
1510396529,22,3
1510397517,17,2
1510398643,24,3
1510399533,27,2
1510400444,0,1151
1510401345,1177,0
1510402237,8,5
1510404134,0,1180
1510405258,1186,0
1510406145,6,0
1510407631,18,9
1510408585,12,0
1510409444,8,2
1510410273,9,0
1510411234,10,7
1510412184,6,0
1510413033,6,7
1510413275,7,0
1510414235,21,4
1510415132,20,0
1510416067,15,4
1510416927,27,2
1510417855,33,5
1510419165,32,2
1510420232,25,2
1510422336,39,8
1510423814,0,1428
1510424911,1421,0
1510427434,31,13
1510428283,10,1
1510431227,173,13
1510433132,925,2
1510434637,466,5
1510435612,252,6
1510436636,225,1
1510437553,191,4
1510438536,138,10
1510440060,306,3
1510441626,313,8
1510443333,286,6
1510443744,70,11
1510444600,134,0
1510445678,130,2
1510446627,119,4
1510447358,66,2
1510449265,170,4
1510450116,104,0
1510451135,154,4
1510451784,97,3
1510452639,81,6
1510453714,8,4
1510455591,14,5
1510456531,12,0
1510457432,11,4
1510459080,23,5
1510460135,18,1
1510461035,7,6
1510461745,4,2
1510463433,2,0
1510465534,4,0
1510467037,13,2
1510468096,0,5841
1510469140,5837,0
1510470866,7,2
1510471842,2,5
1510472733,8,0
1510474235,16,4
1510475438,9,5
1510477849,25,7
1510478738,6,0
1510479636,6,3
1510480594,11,0
1510481436,10,3
1510482340,9,0
1510483345,14,2
1510484215,9,0
1510485037,9,1
1510486105,15,0
1510486955,7,7
1510487848,11,0
1510488795,10,6
1510489835,16,9
1510490735,14,4
1510492541,14,3
1510494990,9,11
1510495834,3,5
1510497754,14,3
1510499432,6,5
1510500637,5,4
1510501812,5,3
1510503925,10,5
1510505131,7,6
1510506640,7,3
1510507835,4,7
1510508558,7,1
1510510466,8,3
1510511314,2,0
1510512332,5,18
1510513719,7,15
1510515033,8,15
1510516883,7,20
1510517673,8,0
1510518641,6,6
1510519536,7,6
1510521266,30,14
1510522222,4,12
1510523132,14,2
1510524174,11,3
1510525207,29,0
1510526530,30,6
1510527418,26,1
1510528235,19,5
1510529305,16,2
1510531839,10,16
1510533045,5,13
1510534742,9,5
1510535672,9,0
1510536644,8,1
1510537527,12,2
1510539273,41,6
1510540526,55,6
1510542865,63,2
1510543835,17,7
1510544729,7,0
1510546230,8,4
1510548333,11,14
1510550725,32,15
1510551738,0,6333
1510552590,6315,0
1510553438,11,21
1510555356,31,29
1510556184,12,0
1510557042,9,19
1510558962,15,24
1510560638,13,28
1510561704,15,0
1510562740,12,33
1510563898,22,27
1510564468,7,1
1510565268,0,6280
1510568440,6306,0
1510569760,27,36
1510570727,9,7
1510571733,18,0
1510573345,31,10
1510575039,36,6
1510575890,14,1
1510576837,21,18
1510577880,22,0
1510578934,19,10
1510580736,11,19
1510582237,13,4
1510584144,32,34
1510584999,8,1
1510585834,7,23
1510586686,11,1
1510587637,13,39
1510588585,12,0
1510589436,14,23
1510589668,2,0
1510590738,15,31
1510591344,6,9
1510592486,19,12
1510593637,11,1
1510595603,29,20
1510596634,15,9
1510598674,32,17
1510599615,15,3
1510600535,9,0
1510602156,17,245
1510602976,9,1
1510603837,10,145
1510604065,2,0
1510605028,11,142
1510605860,0,5959
1510606884,5832,0
1510607678,10,1
1510608506,105,0
1510609528,18,234
1510610777,11,191
1510611272,0,2
1510612223,5,279
1510613134,5,114
1510614050,11,254
1510614931,17,0
1510615838,15,422
1510616732,10,165
1510617385,7,2
1510618235,9,380
1510620330,18,792
1510620984,1,0
1510621833,4,641
1510622904,0,3
1510625439,12,182
1510626413,12,1
1510627238,9,32
1510629036,18,12
1510631134,7,22
1510631789,2,1
1510633704,3,3
1510634544,7,10
1510636234,11,8
1510638156,16,8
1510639250,13,4
1510640065,9,1
1510640916,0,2433
1510641746,2439,0
1510643440,9,15
1510644606,0,2433
1510645535,2415,0
1510647040,8,8
1510649145,6,17
1510650086,4,11
1510650935,4,0
1510651846,2,15
1510652738,3,6
1510654446,0,2385
1510656024,2359,0
1510656873,4,1
1510657839,7,13
